  1.000000	  0.002520	  0.000000
  0.991439	  0.006043	  0.000000
  0.977467	  0.011705	  0.000000
  0.962118	  0.017799	  0.000000
  0.945449	  0.024273	  0.000000
  0.927585	  0.031046	  0.000000
  0.908702	  0.038023	  0.000000
  0.888995	  0.045109	  0.000000
  0.868653	  0.052216	  0.000000
  0.847836	  0.059275	  0.000000
  0.826676	  0.066230	  0.000000
  0.805274	  0.073041	  0.000000
  0.783706	  0.079678	  0.000000
  0.762030	  0.086119	  0.000000
  0.740292	  0.092348	  0.000000
  0.718527	  0.098352	  0.000000
  0.696768	  0.104120	  0.000000
  0.675040	  0.109642	  0.000000
  0.653368	  0.114909	  0.000000
  0.631777	  0.119913	  0.000000
  0.610289	  0.124646	  0.000000
  0.588928	  0.129100	  0.000000
  0.567719	  0.133268	  0.000000
  0.546689	  0.137141	  0.000000
  0.525864	  0.140713	  0.000000
  0.505277	  0.143977	  0.000000
  0.484964	  0.146926	  0.000000
  0.464964	  0.149555	  0.000000
  0.445325	  0.151860	  0.000000
  0.426102	  0.153838	  0.000000
  0.407357	  0.155490	  0.000000
  0.389157	  0.156802	  0.000000
  0.371469	  0.157725	  0.000000
  0.354222	  0.158269	  0.000000
  0.337376	  0.158449	  0.000000
  0.320909	  0.158276	  0.000000
  0.304814	  0.157758	  0.000000
  0.289090	  0.156906	  0.000000
  0.273744	  0.155730	  0.000000
  0.258785	  0.154240	  0.000000
  0.244228	  0.152448	  0.000000
  0.230087	  0.150369	  0.000000
  0.216378	  0.148018	  0.000000
  0.203119	  0.145413	  0.000000
  0.190326	  0.142573	  0.000000
  0.178015	  0.139518	  0.000000
  0.166198	  0.136270	  0.000000
  0.154888	  0.132853	  0.000000
  0.144092	  0.129291	  0.000000
  0.133814	  0.125606	  0.000000
  0.124055	  0.121823	  0.000000
  0.114810	  0.117962	  0.000000
  0.106072	  0.114044	  0.000000
  0.097829	  0.110088	  0.000000
  0.090067	  0.106110	  0.000000
  0.082769	  0.102124	  0.000000
  0.075917	  0.098143	  0.000000
  0.069490	  0.094177	  0.000000
  0.063468	  0.090233	  0.000000
  0.057830	  0.086317	  0.000000
  0.052556	  0.082435	  0.000000
  0.047625	  0.078588	  0.000000
  0.043020	  0.074780	  0.000000
  0.038722	  0.071010	  0.000000
  0.034715	  0.067280	  0.000000
  0.030983	  0.063589	  0.000000
  0.027512	  0.059936	  0.000000
  0.024289	  0.056320	  0.000000
  0.021304	  0.052740	  0.000000
  0.018545	  0.049195	  0.000000
  0.016005	  0.045683	  0.000000
  0.013673	  0.042204	  0.000000
  0.011545	  0.038755	  0.000000
  0.009612	  0.035338	  0.000000
  0.007871	  0.031951	  0.000000
  0.006315	  0.028595	  0.000000
  0.004942	  0.025270	  0.000000
  0.003745	  0.021978	  0.000000
  0.002723	  0.018719	  0.000000
  0.001870	  0.015497	  0.000000
  0.001183	  0.012313	  0.000000
  0.000658	  0.009171	  0.000000
  0.000289	  0.006075	  0.000000
  0.000072	  0.003025	  0.000000
  0.000000	  0.000032	  0.000000
  0.000070	 -0.002946	  0.000000
  0.000288	 -0.005948	  0.000000
  0.000666	 -0.008962	  0.000000
  0.001213	 -0.011982	  0.000000
  0.001937	 -0.014999	  0.000000
  0.002845	 -0.018004	  0.000000
  0.003945	 -0.020989	  0.000000
  0.005239	 -0.023944	  0.000000
  0.006733	 -0.026862	  0.000000
  0.008427	 -0.029734	  0.000000
  0.010323	 -0.032555	  0.000000
  0.012420	 -0.035318	  0.000000
  0.014720	 -0.038020	  0.000000
  0.017222	 -0.040658	  0.000000
  0.019928	 -0.043230	  0.000000
  0.022837	 -0.045735	  0.000000
  0.025955	 -0.048173	  0.000000
  0.029284	 -0.050545	  0.000000
  0.032831	 -0.052852	  0.000000
  0.036603	 -0.055095	  0.000000
  0.040610	 -0.057274	  0.000000
  0.044865	 -0.059392	  0.000000
  0.049381	 -0.061450	  0.000000
  0.054175	 -0.063448	  0.000000
  0.059268	 -0.065387	  0.000000
  0.064683	 -0.067266	  0.000000
  0.070446	 -0.069085	  0.000000
  0.076589	 -0.070842	  0.000000
  0.083146	 -0.072534	  0.000000
  0.090157	 -0.074159	  0.000000
  0.097668	 -0.075710	  0.000000
  0.105727	 -0.077182	  0.000000
  0.114392	 -0.078566	  0.000000
  0.123724	 -0.079853	  0.000000
  0.133788	 -0.081031	  0.000000
  0.144656	 -0.082085	  0.000000
  0.156400	 -0.082999	  0.000000
  0.169091	 -0.083754	  0.000000
  0.182799	 -0.084332	  0.000000
  0.197583	 -0.084711	  0.000000
  0.213492	 -0.084872	  0.000000
  0.230555	 -0.084799	  0.000000
  0.248782	 -0.084479	  0.000000
  0.268157	 -0.083905	  0.000000
  0.288642	 -0.083077	  0.000000
  0.310169	 -0.082004	  0.000000
  0.332638	 -0.080704	  0.000000
  0.355908	 -0.079204	  0.000000
  0.379780	 -0.077541	  0.000000
  0.403970	 -0.075761	  0.000000
  0.428241	 -0.073809	  0.000000
  0.452682	 -0.071646	  0.000000
  0.477374	 -0.069287	  0.000000
  0.502361	 -0.066746	  0.000000
  0.527657	 -0.064037	  0.000000
  0.553262	 -0.061178	  0.000000
  0.579160	 -0.058184	  0.000000
  0.605327	 -0.055072	  0.000000
  0.631732	 -0.051856	  0.000000
  0.658338	 -0.048553	  0.000000
  0.685100	 -0.045177	  0.000000
  0.711968	 -0.041743	  0.000000
  0.738879	 -0.038265	  0.000000
  0.765755	 -0.034757	  0.000000
  0.792494	 -0.031234	  0.000000
  0.818960	 -0.027717	  0.000000
  0.844967	 -0.024230	  0.000000
  0.870268	 -0.020805	  0.000000
  0.894557	 -0.017482	  0.000000
  0.917490	 -0.014309	  0.000000
  0.938743	 -0.011334	  0.000000
  0.958080	 -0.008593	  0.000000
  0.975406	 -0.006106	  0.000000
  0.990770	 -0.003874	  0.000000
  1.000000	 -0.002520	  0.000000
