  1.000000	  0.002520	  0.000000
  0.991131	  0.005235	  0.000000
  0.976528	  0.009646	  0.000000
  0.960302	  0.014465	  0.000000
  0.942473	  0.019664	  0.000000
  0.923161	  0.025183	  0.000000
  0.902568	  0.030945	  0.000000
  0.880941	  0.036863	  0.000000
  0.858525	  0.042858	  0.000000
  0.835537	  0.048862	  0.000000
  0.812150	  0.054824	  0.000000
  0.788497	  0.060704	  0.000000
  0.764677	  0.066476	  0.000000
  0.740765	  0.072118	  0.000000
  0.716820	  0.077613	  0.000000
  0.692887	  0.082948	  0.000000
  0.669007	  0.088110	  0.000000
  0.645214	  0.093089	  0.000000
  0.621540	  0.097872	  0.000000
  0.598015	  0.102448	  0.000000
  0.574668	  0.106806	  0.000000
  0.551529	  0.110934	  0.000000
  0.528627	  0.114821	  0.000000
  0.505990	  0.118456	  0.000000
  0.483649	  0.121828	  0.000000
  0.461636	  0.124925	  0.000000
  0.439984	  0.127737	  0.000000
  0.418730	  0.130256	  0.000000
  0.397911	  0.132473	  0.000000
  0.377570	  0.134380	  0.000000
  0.357754	  0.135975	  0.000000
  0.338512	  0.137255	  0.000000
  0.319898	  0.138222	  0.000000
  0.301965	  0.138881	  0.000000
  0.284770	  0.139243	  0.000000
  0.268358	  0.139311	  0.000000
  0.252736	  0.139080	  0.000000
  0.237883	  0.138551	  0.000000
  0.223762	  0.137730	  0.000000
  0.210334	  0.136629	  0.000000
  0.197558	  0.135258	  0.000000
  0.185398	  0.133631	  0.000000
  0.173819	  0.131763	  0.000000
  0.162793	  0.129669	  0.000000
  0.152293	  0.127364	  0.000000
  0.142296	  0.124864	  0.000000
  0.132782	  0.122186	  0.000000
  0.123731	  0.119346	  0.000000
  0.115127	  0.116360	  0.000000
  0.106954	  0.113245	  0.000000
  0.099198	  0.110017	  0.000000
  0.091844	  0.106691	  0.000000
  0.084877	  0.103282	  0.000000
  0.078286	  0.099804	  0.000000
  0.072055	  0.096271	  0.000000
  0.066172	  0.092694	  0.000000
  0.060623	  0.089084	  0.000000
  0.055396	  0.085452	  0.000000
  0.050476	  0.081806	  0.000000
  0.045852	  0.078154	  0.000000
  0.041510	  0.074503	  0.000000
  0.037440	  0.070859	  0.000000
  0.033630	  0.067225	  0.000000
  0.030068	  0.063607	  0.000000
  0.026745	  0.060008	  0.000000
  0.023652	  0.056429	  0.000000
  0.020778	  0.052873	  0.000000
  0.018117	  0.049342	  0.000000
  0.015662	  0.045837	  0.000000
  0.013404	  0.042359	  0.000000
  0.011339	  0.038908	  0.000000
  0.009460	  0.035487	  0.000000
  0.007764	  0.032095	  0.000000
  0.006245	  0.028733	  0.000000
  0.004901	  0.025404	  0.000000
  0.003727	  0.022107	  0.000000
  0.002720	  0.018846	  0.000000
  0.001877	  0.015621	  0.000000
  0.001195	  0.012436	  0.000000
  0.000671	  0.009293	  0.000000
  0.000299	  0.006196	  0.000000
  0.000078	  0.003145	  0.000000
  0.000000	  0.000152	  0.000000
  0.000064	 -0.002823	  0.000000
  0.000278	 -0.005823	  0.000000
  0.000652	 -0.008835	  0.000000
  0.001199	 -0.011853	  0.000000
  0.001928	 -0.014867	  0.000000
  0.002848	 -0.017868	  0.000000
  0.003967	 -0.020847	  0.000000
  0.005290	 -0.023794	  0.000000
  0.006822	 -0.026699	  0.000000
  0.008565	 -0.029556	  0.000000
  0.010521	 -0.032357	  0.000000
  0.012689	 -0.035098	  0.000000
  0.015070	 -0.037776	  0.000000
  0.017664	 -0.040389	  0.000000
  0.020473	 -0.042937	  0.000000
  0.023500	 -0.045423	  0.000000
  0.026749	 -0.047848	  0.000000
  0.030226	 -0.050217	  0.000000
  0.033940	 -0.052534	  0.000000
  0.037904	 -0.054804	  0.000000
  0.042132	 -0.057032	  0.000000
  0.046642	 -0.059223	  0.000000
  0.051457	 -0.061382	  0.000000
  0.056602	 -0.063516	  0.000000
  0.062109	 -0.065630	  0.000000
  0.068012	 -0.067730	  0.000000
  0.074355	 -0.069820	  0.000000
  0.081184	 -0.071906	  0.000000
  0.088554	 -0.073993	  0.000000
  0.096527	 -0.076084	  0.000000
  0.105170	 -0.078183	  0.000000
  0.114555	 -0.080291	  0.000000
  0.124756	 -0.082406	  0.000000
  0.135842	 -0.084524	  0.000000
  0.147875	 -0.086635	  0.000000
  0.160894	 -0.088724	  0.000000
  0.174908	 -0.090769	  0.000000
  0.189888	 -0.092742	  0.000000
  0.205763	 -0.094607	  0.000000
  0.222428	 -0.096326	  0.000000
  0.239757	 -0.097859	  0.000000
  0.257622	 -0.099168	  0.000000
  0.275922	 -0.100218	  0.000000
  0.294599	 -0.100974	  0.000000
  0.313652	 -0.101417	  0.000000
  0.333100	 -0.101549	  0.000000
  0.352950	 -0.101376	  0.000000
  0.373205	 -0.100905	  0.000000
  0.393857	 -0.100139	  0.000000
  0.414896	 -0.099085	  0.000000
  0.436309	 -0.097748	  0.000000
  0.458078	 -0.096137	  0.000000
  0.480183	 -0.094258	  0.000000
  0.502602	 -0.092119	  0.000000
  0.525314	 -0.089731	  0.000000
  0.548293	 -0.087101	  0.000000
  0.571514	 -0.084239	  0.000000
  0.594951	 -0.081155	  0.000000
  0.618577	 -0.077859	  0.000000
  0.642362	 -0.074360	  0.000000
  0.666278	 -0.070667	  0.000000
  0.690291	 -0.066791	  0.000000
  0.714366	 -0.062741	  0.000000
  0.738463	 -0.058528	  0.000000
  0.762535	 -0.054163	  0.000000
  0.786522	 -0.049660	  0.000000
  0.810347	 -0.045035	  0.000000
  0.833911	 -0.040312	  0.000000
  0.857079	 -0.035522	  0.000000
  0.879677	 -0.030707	  0.000000
  0.901489	 -0.025923	  0.000000
  0.922270	 -0.021237	  0.000000
  0.941774	 -0.016721	  0.000000
  0.959797	 -0.012443	  0.000000
  0.976216	 -0.008455	  0.000000
  0.991008	 -0.004786	  0.000000
  1.000000	 -0.002520	  0.000000
