  1.000000	  0.000809
  0.995000	  0.001962
  0.990000	  0.003010
  0.985000	  0.003922
  0.980000	  0.004790
  0.975000	  0.005638
  0.970000	  0.006482
  0.960000	  0.008199
  0.950000	  0.009983
  0.940000	  0.011853
  0.920000	  0.015760
  0.900000	  0.019743
  0.880000	  0.023662
  0.860000	  0.027355
  0.840000	  0.031173
  0.820000	  0.034890
  0.800000	  0.038467
  0.780000	  0.041824
  0.760000	  0.045041
  0.740000	  0.048156
  0.720000	  0.051168
  0.700000	  0.054072
  0.680000	  0.056850
  0.660000	  0.059498
  0.640000	  0.062010
  0.620000	  0.064371
  0.600000	  0.066578
  0.580000	  0.068632
  0.560000	  0.070520
  0.540000	  0.072237
  0.520000	  0.073775
  0.500000	  0.075127
  0.480000	  0.076282
  0.460000	  0.077233
  0.440000	  0.077970
  0.420000	  0.078482
  0.400000	  0.078759
  0.380000	  0.078786
  0.360000	  0.078555
  0.340000	  0.078072
  0.320000	  0.077332
  0.300000	  0.076329
  0.280000	  0.075034
  0.260000	  0.073462
  0.240000	  0.071611
  0.220000	  0.069494
  0.200000	  0.067073
  0.180000	  0.064332
  0.160000	  0.061241
  0.140000	  0.057757
  0.120000	  0.053836
  0.100000	  0.049405
  0.090000	  0.046962
  0.080000	  0.044343
  0.070000	  0.041518
  0.060000	  0.038457
  0.055000	  0.036821
  0.050000	  0.035106
  0.045000	  0.033303
  0.040000	  0.031400
  0.035000	  0.029379
  0.030000	  0.027215
  0.025000	  0.024876
  0.020000	  0.022308
  0.018000	  0.021201
  0.016000	  0.020038
  0.015000	  0.019432
  0.014000	  0.018807
  0.013000	  0.018163
  0.012000	  0.017497
  0.011000	  0.016807
  0.010000	  0.016086
  0.009000	  0.015336
  0.008000	  0.014550
  0.007000	  0.013719
  0.006000	  0.012841
  0.005000	  0.011903
  0.004500	  0.011404
  0.004000	  0.010880
  0.003500	  0.010324
  0.003000	  0.009726
  0.002500	  0.009079
  0.002000	  0.008368
  0.001800	  0.008061
  0.001600	  0.007740
  0.001400	  0.007401
  0.001200	  0.007040
  0.001000	  0.006653
  0.000800	  0.006233
  0.000600	  0.005775
  0.000500	  0.005524
  0.000400	  0.005257
  0.000300	  0.004970
  0.000200	  0.004658
  0.000100	  0.004308
  0.000050	  0.004114
  0.000000	 -0.000000
  0.000050	 -0.000170
  0.000100	 -0.000332
  0.000200	 -0.000641
  0.000300	 -0.000942
  0.000400	 -0.001243
  0.000500	 -0.001531
  0.000600	 -0.001799
  0.000800	 -0.002290
  0.001000	 -0.002733
  0.001200	 -0.003134
  0.001400	 -0.003507
  0.001600	 -0.003852
  0.001800	 -0.004174
  0.002000	 -0.004477
  0.002500	 -0.005166
  0.003000	 -0.005779
  0.003500	 -0.006332
  0.004000	 -0.006836
  0.004500	 -0.007301
  0.005000	 -0.007733
  0.006000	 -0.008515
  0.007000	 -0.009208
  0.008000	 -0.009837
  0.009000	 -0.010419
  0.010000	 -0.010966
  0.011000	 -0.011486
  0.012000	 -0.011977
  0.013000	 -0.012444
  0.014000	 -0.012893
  0.015000	 -0.013323
  0.016000	 -0.013734
  0.018000	 -0.014514
  0.020000	 -0.015243
  0.025000	 -0.016891
  0.030000	 -0.018347
  0.035000	 -0.019658
  0.040000	 -0.020856
  0.045000	 -0.021961
  0.050000	 -0.022991
  0.055000	 -0.023956
  0.060000	 -0.024865
  0.070000	 -0.026534
  0.080000	 -0.028039
  0.090000	 -0.029402
  0.100000	 -0.030646
  0.120000	 -0.032837
  0.140000	 -0.034703
  0.160000	 -0.036296
  0.180000	 -0.037648
  0.200000	 -0.038783
  0.220000	 -0.039726
  0.240000	 -0.040482
  0.260000	 -0.041082
  0.280000	 -0.041513
  0.300000	 -0.041772
  0.320000	 -0.041837
  0.340000	 -0.041731
  0.360000	 -0.041459
  0.380000	 -0.041027
  0.400000	 -0.040427
  0.420000	 -0.039663
  0.440000	 -0.038751
  0.460000	 -0.037702
  0.480000	 -0.036528
  0.500000	 -0.035239
  0.520000	 -0.033844
  0.540000	 -0.032356
  0.560000	 -0.030785
  0.580000	 -0.029141
  0.600000	 -0.027434
  0.620000	 -0.025680
  0.640000	 -0.023883
  0.660000	 -0.022053
  0.680000	 -0.020212
  0.700000	 -0.018374
  0.720000	 -0.016559
  0.740000	 -0.014797
  0.760000	 -0.013115
  0.780000	 -0.011546
  0.800000	 -0.010112
  0.820000	 -0.008892
  0.840000	 -0.007826
  0.860000	 -0.006841
  0.880000	 -0.005749
  0.900000	 -0.004808
  0.920000	 -0.003812
  0.940000	 -0.002901
  0.950000	 -0.002528
  0.960000	 -0.002238
  0.970000	 -0.002009
  0.975000	 -0.001908
  0.980000	 -0.001800
  0.985000	 -0.001675
  0.990000	 -0.001495
  0.995000	 -0.001201
  1.000000	 -0.000608
