  1.000000	  0.001131
  0.995000	  0.002578
  0.990000	  0.003749
  0.985000	  0.004738
  0.980000	  0.005652
  0.975000	  0.006537
  0.970000	  0.007415
  0.960000	  0.009195
  0.950000	  0.011049
  0.940000	  0.013008
  0.920000	  0.017181
  0.900000	  0.021525
  0.880000	  0.025848
  0.860000	  0.030112
  0.840000	  0.034363
  0.820000	  0.038644
  0.800000	  0.042924
  0.780000	  0.047182
  0.760000	  0.051371
  0.740000	  0.055477
  0.720000	  0.059473
  0.700000	  0.063348
  0.680000	  0.067089
  0.660000	  0.070666
  0.640000	  0.074077
  0.620000	  0.077313
  0.600000	  0.080341
  0.580000	  0.083172
  0.560000	  0.085779
  0.540000	  0.088105
  0.520000	  0.090132
  0.500000	  0.091830
  0.480000	  0.093160
  0.460000	  0.094137
  0.440000	  0.094754
  0.420000	  0.095016
  0.400000	  0.094944
  0.380000	  0.094563
  0.360000	  0.093888
  0.340000	  0.092936
  0.320000	  0.091699
  0.300000	  0.090200
  0.280000	  0.088419
  0.260000	  0.086364
  0.240000	  0.084013
  0.220000	  0.081344
  0.200000	  0.078357
  0.180000	  0.075017
  0.160000	  0.071292
  0.140000	  0.067131
  0.120000	  0.062468
  0.100000	  0.057228
  0.090000	  0.054341
  0.080000	  0.051231
  0.070000	  0.047851
  0.060000	  0.044220
  0.055000	  0.042342
  0.050000	  0.040440
  0.045000	  0.038510
  0.040000	  0.036519
  0.035000	  0.034405
  0.030000	  0.032114
  0.025000	  0.029548
  0.020000	  0.026578
  0.018000	  0.025243
  0.016000	  0.023802
  0.015000	  0.023037
  0.014000	  0.022237
  0.013000	  0.021398
  0.012000	  0.020516
  0.011000	  0.019590
  0.010000	  0.018620
  0.009000	  0.017607
  0.008000	  0.016549
  0.007000	  0.015448
  0.006000	  0.014286
  0.005000	  0.013034
  0.004500	  0.012366
  0.004000	  0.011657
  0.003500	  0.010900
  0.003000	  0.010087
  0.002500	  0.009204
  0.002000	  0.008229
  0.001800	  0.007805
  0.001600	  0.007355
  0.001400	  0.006876
  0.001200	  0.006362
  0.001000	  0.005803
  0.000800	  0.005184
  0.000600	  0.004482
  0.000500	  0.004087
  0.000400	  0.003651
  0.000300	  0.003157
  0.000200	  0.002577
  0.000100	  0.001825
  0.000050	  0.001294
  0.000000	  0.000000
  0.000050	 -0.001294
  0.000100	 -0.001825
  0.000200	 -0.002577
  0.000300	 -0.003157
  0.000400	 -0.003651
  0.000500	 -0.004087
  0.000600	 -0.004482
  0.000800	 -0.005184
  0.001000	 -0.005803
  0.001200	 -0.006362
  0.001400	 -0.006876
  0.001600	 -0.007355
  0.001800	 -0.007805
  0.002000	 -0.008229
  0.002500	 -0.009204
  0.003000	 -0.010087
  0.003500	 -0.010900
  0.004000	 -0.011657
  0.004500	 -0.012366
  0.005000	 -0.013034
  0.006000	 -0.014286
  0.007000	 -0.015448
  0.008000	 -0.016549
  0.009000	 -0.017607
  0.010000	 -0.018620
  0.011000	 -0.019590
  0.012000	 -0.020516
  0.013000	 -0.021398
  0.014000	 -0.022237
  0.015000	 -0.023037
  0.016000	 -0.023802
  0.018000	 -0.025243
  0.020000	 -0.026578
  0.025000	 -0.029548
  0.030000	 -0.032114
  0.035000	 -0.034405
  0.040000	 -0.036519
  0.045000	 -0.038510
  0.050000	 -0.040440
  0.055000	 -0.042342
  0.060000	 -0.044220
  0.070000	 -0.047851
  0.080000	 -0.051231
  0.090000	 -0.054341
  0.100000	 -0.057228
  0.120000	 -0.062468
  0.140000	 -0.067131
  0.160000	 -0.071292
  0.180000	 -0.075017
  0.200000	 -0.078357
  0.220000	 -0.081344
  0.240000	 -0.084013
  0.260000	 -0.086364
  0.280000	 -0.088419
  0.300000	 -0.090200
  0.320000	 -0.091699
  0.340000	 -0.092936
  0.360000	 -0.093888
  0.380000	 -0.094563
  0.400000	 -0.094944
  0.420000	 -0.095016
  0.440000	 -0.094754
  0.460000	 -0.094137
  0.480000	 -0.093160
  0.500000	 -0.091830
  0.520000	 -0.090132
  0.540000	 -0.088105
  0.560000	 -0.085779
  0.580000	 -0.083172
  0.600000	 -0.080341
  0.620000	 -0.077313
  0.640000	 -0.074077
  0.660000	 -0.070666
  0.680000	 -0.067089
  0.700000	 -0.063348
  0.720000	 -0.059473
  0.740000	 -0.055477
  0.760000	 -0.051371
  0.780000	 -0.047182
  0.800000	 -0.042924
  0.820000	 -0.038644
  0.840000	 -0.034363
  0.860000	 -0.030112
  0.880000	 -0.025848
  0.900000	 -0.021525
  0.920000	 -0.017181
  0.940000	 -0.013008
  0.950000	 -0.011049
  0.960000	 -0.009195
  0.970000	 -0.007415
  0.975000	 -0.006537
  0.980000	 -0.005652
  0.985000	 -0.004738
  0.990000	 -0.003749
  0.995000	 -0.002578
  1.000000	 -0.001131
