  1.000000	  0.000955
  0.995000	  0.002498
  0.990000	  0.004071
  0.985000	  0.005499
  0.980000	  0.006888
  0.975000	  0.008256
  0.970000	  0.009624
  0.960000	  0.012389
  0.950000	  0.015226
  0.940000	  0.018152
  0.920000	  0.024162
  0.900000	  0.030251
  0.880000	  0.036217
  0.860000	  0.041746
  0.840000	  0.047557
  0.820000	  0.053099
  0.800000	  0.058274
  0.780000	  0.062948
  0.760000	  0.067315
  0.740000	  0.071417
  0.720000	  0.075274
  0.700000	  0.078911
  0.680000	  0.082325
  0.660000	  0.085506
  0.640000	  0.088460
  0.620000	  0.091182
  0.600000	  0.093676
  0.580000	  0.095936
  0.560000	  0.097958
  0.540000	  0.099743
  0.520000	  0.101288
  0.500000	  0.102572
  0.480000	  0.103583
  0.460000	  0.104319
  0.440000	  0.104763
  0.420000	  0.104898
  0.400000	  0.104686
  0.380000	  0.104105
  0.360000	  0.103171
  0.340000	  0.101918
  0.320000	  0.100374
  0.300000	  0.098526
  0.280000	  0.096373
  0.260000	  0.093912
  0.240000	  0.091130
  0.220000	  0.088009
  0.200000	  0.084531
  0.180000	  0.080664
  0.160000	  0.076379
  0.140000	  0.071649
  0.120000	  0.066412
  0.100000	  0.060575
  0.090000	  0.057384
  0.080000	  0.053989
  0.070000	  0.050373
  0.060000	  0.046506
  0.055000	  0.044461
  0.050000	  0.042326
  0.045000	  0.040098
  0.040000	  0.037750
  0.035000	  0.035276
  0.030000	  0.032645
  0.025000	  0.029824
  0.020000	  0.026766
  0.018000	  0.025458
  0.016000	  0.024091
  0.015000	  0.023382
  0.014000	  0.022656
  0.013000	  0.021910
  0.012000	  0.021142
  0.011000	  0.020349
  0.010000	  0.019528
  0.009000	  0.018676
  0.008000	  0.017789
  0.007000	  0.016858
  0.006000	  0.015877
  0.005000	  0.014835
  0.004500	  0.014286
  0.004000	  0.013716
  0.003500	  0.013120
  0.003000	  0.012494
  0.002500	  0.011831
  0.002000	  0.011121
  0.001800	  0.010821
  0.001600	  0.010511
  0.001400	  0.010187
  0.001200	  0.009850
  0.001000	  0.009497
  0.000800	  0.009127
  0.000600	  0.008735
  0.000500	  0.008530
  0.000400	  0.008317
  0.000300	  0.008097
  0.000200	  0.007867
  0.000100	  0.007626
  0.000050	  0.007502
  0.000000	 -0.000000
  0.000050	 -0.000075
  0.000100	 -0.000147
  0.000200	 -0.000291
  0.000300	 -0.000431
  0.000400	 -0.000571
  0.000500	 -0.000714
  0.000600	 -0.000860
  0.000800	 -0.001164
  0.001000	 -0.001457
  0.001200	 -0.001739
  0.001400	 -0.002011
  0.001600	 -0.002270
  0.001800	 -0.002520
  0.002000	 -0.002759
  0.002500	 -0.003312
  0.003000	 -0.003814
  0.003500	 -0.004272
  0.004000	 -0.004691
  0.004500	 -0.005077
  0.005000	 -0.005433
  0.006000	 -0.006073
  0.007000	 -0.006631
  0.008000	 -0.007126
  0.009000	 -0.007565
  0.010000	 -0.007962
  0.011000	 -0.008324
  0.012000	 -0.008657
  0.013000	 -0.008968
  0.014000	 -0.009257
  0.015000	 -0.009528
  0.016000	 -0.009782
  0.018000	 -0.010249
  0.020000	 -0.010671
  0.025000	 -0.011572
  0.030000	 -0.012315
  0.035000	 -0.012941
  0.040000	 -0.013483
  0.045000	 -0.013955
  0.050000	 -0.014372
  0.055000	 -0.014748
  0.060000	 -0.015080
  0.070000	 -0.015661
  0.080000	 -0.016149
  0.090000	 -0.016575
  0.100000	 -0.016947
  0.120000	 -0.017529
  0.140000	 -0.017935
  0.160000	 -0.018221
  0.180000	 -0.018413
  0.200000	 -0.018518
  0.220000	 -0.018531
  0.240000	 -0.018465
  0.260000	 -0.018323
  0.280000	 -0.018109
  0.300000	 -0.017828
  0.320000	 -0.017478
  0.340000	 -0.017047
  0.360000	 -0.016543
  0.380000	 -0.015944
  0.400000	 -0.015204
  0.420000	 -0.014298
  0.440000	 -0.013241
  0.460000	 -0.012074
  0.480000	 -0.010820
  0.500000	 -0.009498
  0.520000	 -0.008115
  0.540000	 -0.006687
  0.560000	 -0.005243
  0.580000	 -0.003790
  0.600000	 -0.002338
  0.620000	 -0.000899
  0.640000	  0.000510
  0.660000	  0.001876
  0.680000	  0.003179
  0.700000	  0.004400
  0.720000	  0.005501
  0.740000	  0.006447
  0.760000	  0.007212
  0.780000	  0.007738
  0.800000	  0.007921
  0.820000	  0.007606
  0.840000	  0.006956
  0.860000	  0.006170
  0.880000	  0.005605
  0.900000	  0.004631
  0.920000	  0.003740
  0.940000	  0.002757
  0.950000	  0.002185
  0.960000	  0.001534
  0.970000	  0.000822
  0.975000	  0.000456
  0.980000	  0.000094
  0.985000	 -0.000249
  0.990000	 -0.000534
  0.995000	 -0.000721
  1.000000	 -0.000485
