  1.000000	  0.001050
  0.995000	  0.002565
  0.990000	  0.004007
  0.985000	  0.005291
  0.980000	  0.006527
  0.975000	  0.007740
  0.970000	  0.008951
  0.960000	  0.011409
  0.950000	  0.013938
  0.940000	  0.016562
  0.920000	  0.022005
  0.900000	  0.027549
  0.880000	  0.033017
  0.860000	  0.038194
  0.840000	  0.043530
  0.820000	  0.048724
  0.800000	  0.053677
  0.780000	  0.058296
  0.760000	  0.062682
  0.740000	  0.066855
  0.720000	  0.070821
  0.700000	  0.074572
  0.680000	  0.078109
  0.660000	  0.081423
  0.640000	  0.084520
  0.620000	  0.087400
  0.600000	  0.090037
  0.580000	  0.092447
  0.560000	  0.094600
  0.540000	  0.096468
  0.520000	  0.098036
  0.500000	  0.099278
  0.480000	  0.100182
  0.460000	  0.100760
  0.440000	  0.101005
  0.420000	  0.100925
  0.400000	  0.100541
  0.380000	  0.099857
  0.360000	  0.098893
  0.340000	  0.097654
  0.320000	  0.096136
  0.300000	  0.094351
  0.280000	  0.092284
  0.260000	  0.089934
  0.240000	  0.087284
  0.220000	  0.084314
  0.200000	  0.081017
  0.180000	  0.077363
  0.160000	  0.073321
  0.140000	  0.068843
  0.120000	  0.063866
  0.100000	  0.058320
  0.090000	  0.055291
  0.080000	  0.052057
  0.070000	  0.048575
  0.060000	  0.044824
  0.055000	  0.042860
  0.050000	  0.040850
  0.045000	  0.038802
  0.040000	  0.036706
  0.035000	  0.034524
  0.030000	  0.032201
  0.025000	  0.029678
  0.020000	  0.026848
  0.018000	  0.025601
  0.016000	  0.024275
  0.015000	  0.023576
  0.014000	  0.022851
  0.013000	  0.022097
  0.012000	  0.021312
  0.011000	  0.020491
  0.010000	  0.019630
  0.009000	  0.018722
  0.008000	  0.017764
  0.007000	  0.016751
  0.006000	  0.015680
  0.005000	  0.014542
  0.004500	  0.013944
  0.004000	  0.013323
  0.003500	  0.012672
  0.003000	  0.011982
  0.002500	  0.011248
  0.002000	  0.010454
  0.001800	  0.010114
  0.001600	  0.009760
  0.001400	  0.009389
  0.001200	  0.008997
  0.001000	  0.008585
  0.000800	  0.008144
  0.000600	  0.007668
  0.000500	  0.007415
  0.000400	  0.007149
  0.000300	  0.006868
  0.000200	  0.006569
  0.000100	  0.006246
  0.000050	  0.006074
  0.000000	  0.000000
  0.000050	 -0.000130
  0.000100	 -0.000257
  0.000200	 -0.000501
  0.000300	 -0.000743
  0.000400	 -0.000988
  0.000500	 -0.001240
  0.000600	 -0.001491
  0.000800	 -0.001965
  0.001000	 -0.002406
  0.001200	 -0.002821
  0.001400	 -0.003211
  0.001600	 -0.003577
  0.001800	 -0.003924
  0.002000	 -0.004254
  0.002500	 -0.005011
  0.003000	 -0.005692
  0.003500	 -0.006311
  0.004000	 -0.006881
  0.004500	 -0.007410
  0.005000	 -0.007906
  0.006000	 -0.008810
  0.007000	 -0.009621
  0.008000	 -0.010366
  0.009000	 -0.011055
  0.010000	 -0.011707
  0.011000	 -0.012328
  0.012000	 -0.012920
  0.013000	 -0.013485
  0.014000	 -0.014023
  0.015000	 -0.014535
  0.016000	 -0.015021
  0.018000	 -0.015923
  0.020000	 -0.016746
  0.025000	 -0.018527
  0.030000	 -0.020002
  0.035000	 -0.021254
  0.040000	 -0.022361
  0.045000	 -0.023377
  0.050000	 -0.024336
  0.055000	 -0.025281
  0.060000	 -0.026223
  0.070000	 -0.028078
  0.080000	 -0.029820
  0.090000	 -0.031407
  0.100000	 -0.032857
  0.120000	 -0.035445
  0.140000	 -0.037711
  0.160000	 -0.039702
  0.180000	 -0.041451
  0.200000	 -0.042993
  0.220000	 -0.044344
  0.240000	 -0.045527
  0.260000	 -0.046540
  0.280000	 -0.047391
  0.300000	 -0.048096
  0.320000	 -0.048647
  0.340000	 -0.049059
  0.360000	 -0.049317
  0.380000	 -0.049419
  0.400000	 -0.049359
  0.420000	 -0.049117
  0.440000	 -0.048684
  0.460000	 -0.048041
  0.480000	 -0.047175
  0.500000	 -0.046096
  0.520000	 -0.044793
  0.540000	 -0.043280
  0.560000	 -0.041589
  0.580000	 -0.039740
  0.600000	 -0.037769
  0.620000	 -0.035708
  0.640000	 -0.033550
  0.660000	 -0.031334
  0.680000	 -0.029062
  0.700000	 -0.026745
  0.720000	 -0.024410
  0.740000	 -0.022075
  0.760000	 -0.019778
  0.780000	 -0.017551
  0.800000	 -0.015448
  0.820000	 -0.013605
  0.840000	 -0.011967
  0.860000	 -0.010440
  0.880000	 -0.008782
  0.900000	 -0.007337
  0.920000	 -0.005839
  0.940000	 -0.004455
  0.950000	 -0.003860
  0.960000	 -0.003350
  0.970000	 -0.002902
  0.975000	 -0.002692
  0.980000	 -0.002476
  0.985000	 -0.002240
  0.990000	 -0.001941
  0.995000	 -0.001519
  1.000000	 -0.000743
