  1.000000	  0.000774
  0.995000	  0.001832
  0.990000	  0.002754
  0.985000	  0.003543
  0.980000	  0.004287
  0.975000	  0.005011
  0.970000	  0.005730
  0.960000	  0.007197
  0.950000	  0.008731
  0.940000	  0.010350
  0.920000	  0.013754
  0.900000	  0.017234
  0.880000	  0.020657
  0.860000	  0.023915
  0.840000	  0.027255
  0.820000	  0.030533
  0.800000	  0.033723
  0.780000	  0.036763
  0.760000	  0.039708
  0.740000	  0.042587
  0.720000	  0.045392
  0.700000	  0.048116
  0.680000	  0.050739
  0.660000	  0.053253
  0.640000	  0.055653
  0.620000	  0.057921
  0.600000	  0.060053
  0.580000	  0.062049
  0.560000	  0.063898
  0.540000	  0.065590
  0.520000	  0.067120
  0.500000	  0.068479
  0.480000	  0.069656
  0.460000	  0.070644
  0.440000	  0.071433
  0.420000	  0.072010
  0.400000	  0.072368
  0.380000	  0.072489
  0.360000	  0.072367
  0.340000	  0.072009
  0.320000	  0.071408
  0.300000	  0.070560
  0.280000	  0.069435
  0.260000	  0.068050
  0.240000	  0.066406
  0.220000	  0.064513
  0.200000	  0.062335
  0.180000	  0.059859
  0.160000	  0.057055
  0.140000	  0.053883
  0.120000	  0.050300
  0.100000	  0.046238
  0.090000	  0.043993
  0.080000	  0.041582
  0.070000	  0.038975
  0.060000	  0.036144
  0.055000	  0.034627
  0.050000	  0.033037
  0.045000	  0.031361
  0.040000	  0.029590
  0.035000	  0.027705
  0.030000	  0.025683
  0.025000	  0.023490
  0.020000	  0.021075
  0.018000	  0.020030
  0.016000	  0.018930
  0.015000	  0.018357
  0.014000	  0.017765
  0.013000	  0.017153
  0.012000	  0.016521
  0.011000	  0.015862
  0.010000	  0.015175
  0.009000	  0.014459
  0.008000	  0.013705
  0.007000	  0.012909
  0.006000	  0.012065
  0.005000	  0.011157
  0.004500	  0.010672
  0.004000	  0.010157
  0.003500	  0.009607
  0.003000	  0.009014
  0.002500	  0.008369
  0.002000	  0.007656
  0.001800	  0.007347
  0.001600	  0.007021
  0.001400	  0.006676
  0.001200	  0.006305
  0.001000	  0.005907
  0.000800	  0.005470
  0.000600	  0.004984
  0.000500	  0.004718
  0.000400	  0.004429
  0.000300	  0.004112
  0.000200	  0.003755
  0.000100	  0.003341
  0.000050	  0.003102
  0.000000	  0.000000
  0.000050	 -0.000248
  0.000100	 -0.000473
  0.000200	 -0.000887
  0.000300	 -0.001278
  0.000400	 -0.001635
  0.000500	 -0.001957
  0.000600	 -0.002249
  0.000800	 -0.002775
  0.001000	 -0.003239
  0.001200	 -0.003659
  0.001400	 -0.004042
  0.001600	 -0.004396
  0.001800	 -0.004726
  0.002000	 -0.005037
  0.002500	 -0.005741
  0.003000	 -0.006368
  0.003500	 -0.006932
  0.004000	 -0.007449
  0.004500	 -0.007926
  0.005000	 -0.008370
  0.006000	 -0.009178
  0.007000	 -0.009899
  0.008000	 -0.010559
  0.009000	 -0.011175
  0.010000	 -0.011759
  0.011000	 -0.012312
  0.012000	 -0.012836
  0.013000	 -0.013338
  0.014000	 -0.013820
  0.015000	 -0.014281
  0.016000	 -0.014725
  0.018000	 -0.015570
  0.020000	 -0.016362
  0.025000	 -0.018165
  0.030000	 -0.019770
  0.035000	 -0.021223
  0.040000	 -0.022560
  0.045000	 -0.023798
  0.050000	 -0.024959
  0.055000	 -0.026050
  0.060000	 -0.027081
  0.070000	 -0.028985
  0.080000	 -0.030712
  0.090000	 -0.032286
  0.100000	 -0.033732
  0.120000	 -0.036301
  0.140000	 -0.038512
  0.160000	 -0.040425
  0.180000	 -0.042070
  0.200000	 -0.043475
  0.220000	 -0.044668
  0.240000	 -0.045653
  0.260000	 -0.046464
  0.280000	 -0.047087
  0.300000	 -0.047522
  0.320000	 -0.047744
  0.340000	 -0.047781
  0.360000	 -0.047637
  0.380000	 -0.047316
  0.400000	 -0.046812
  0.420000	 -0.046131
  0.440000	 -0.045286
  0.460000	 -0.044290
  0.480000	 -0.043153
  0.500000	 -0.041887
  0.520000	 -0.040499
  0.540000	 -0.039003
  0.560000	 -0.037408
  0.580000	 -0.035722
  0.600000	 -0.033957
  0.620000	 -0.032127
  0.640000	 -0.030235
  0.660000	 -0.028290
  0.680000	 -0.026313
  0.700000	 -0.024317
  0.720000	 -0.022319
  0.740000	 -0.020347
  0.760000	 -0.018424
  0.780000	 -0.016578
  0.800000	 -0.014819
  0.820000	 -0.013201
  0.840000	 -0.011690
  0.860000	 -0.010239
  0.880000	 -0.008715
  0.900000	 -0.007278
  0.920000	 -0.005789
  0.940000	 -0.004381
  0.950000	 -0.003761
  0.960000	 -0.003223
  0.970000	 -0.002748
  0.975000	 -0.002524
  0.980000	 -0.002294
  0.985000	 -0.002045
  0.990000	 -0.001744
  0.995000	 -0.001325
  1.000000	 -0.000640
