  1.000000	  0.000923
  0.995000	  0.002407
  0.990000	  0.003917
  0.985000	  0.005295
  0.980000	  0.006640
  0.975000	  0.007968
  0.970000	  0.009297
  0.960000	  0.011989
  0.950000	  0.014745
  0.940000	  0.017580
  0.920000	  0.023400
  0.900000	  0.029281
  0.880000	  0.035059
  0.860000	  0.040453
  0.840000	  0.046097
  0.820000	  0.051505
  0.800000	  0.056566
  0.780000	  0.061157
  0.760000	  0.065435
  0.740000	  0.069432
  0.720000	  0.073176
  0.700000	  0.076670
  0.680000	  0.079928
  0.660000	  0.082943
  0.640000	  0.085721
  0.620000	  0.088265
  0.600000	  0.090567
  0.580000	  0.092634
  0.560000	  0.094439
  0.540000	  0.095973
  0.520000	  0.097215
  0.500000	  0.098156
  0.480000	  0.098790
  0.460000	  0.099122
  0.440000	  0.099148
  0.420000	  0.098881
  0.400000	  0.098338
  0.380000	  0.097514
  0.360000	  0.096429
  0.340000	  0.095080
  0.320000	  0.093468
  0.300000	  0.091598
  0.280000	  0.089458
  0.260000	  0.087043
  0.240000	  0.084338
  0.220000	  0.081325
  0.200000	  0.077996
  0.180000	  0.074322
  0.160000	  0.070275
  0.140000	  0.065809
  0.120000	  0.060867
  0.100000	  0.055383
  0.090000	  0.052400
  0.080000	  0.049227
  0.070000	  0.045826
  0.060000	  0.042174
  0.055000	  0.040260
  0.050000	  0.038297
  0.045000	  0.036289
  0.040000	  0.034230
  0.035000	  0.032093
  0.030000	  0.029830
  0.025000	  0.027394
  0.020000	  0.024696
  0.018000	  0.023519
  0.016000	  0.022275
  0.015000	  0.021624
  0.014000	  0.020951
  0.013000	  0.020253
  0.012000	  0.019530
  0.011000	  0.018779
  0.010000	  0.017993
  0.009000	  0.017170
  0.008000	  0.016304
  0.007000	  0.015392
  0.006000	  0.014427
  0.005000	  0.013401
  0.004500	  0.012863
  0.004000	  0.012304
  0.003500	  0.011721
  0.003000	  0.011109
  0.002500	  0.010459
  0.002000	  0.009762
  0.001800	  0.009466
  0.001600	  0.009161
  0.001400	  0.008841
  0.001200	  0.008506
  0.001000	  0.008154
  0.000800	  0.007781
  0.000600	  0.007383
  0.000500	  0.007174
  0.000400	  0.006955
  0.000300	  0.006726
  0.000200	  0.006486
  0.000100	  0.006232
  0.000050	  0.006100
  0.000000	  0.000000
  0.000050	 -0.000087
  0.000100	 -0.000172
  0.000200	 -0.000336
  0.000300	 -0.000497
  0.000400	 -0.000660
  0.000500	 -0.000826
  0.000600	 -0.000997
  0.000800	 -0.001333
  0.001000	 -0.001649
  0.001200	 -0.001948
  0.001400	 -0.002232
  0.001600	 -0.002502
  0.001800	 -0.002757
  0.002000	 -0.002999
  0.002500	 -0.003557
  0.003000	 -0.004057
  0.003500	 -0.004508
  0.004000	 -0.004919
  0.004500	 -0.005297
  0.005000	 -0.005647
  0.006000	 -0.006277
  0.007000	 -0.006829
  0.008000	 -0.007323
  0.009000	 -0.007773
  0.010000	 -0.008187
  0.011000	 -0.008575
  0.012000	 -0.008940
  0.013000	 -0.009284
  0.014000	 -0.009608
  0.015000	 -0.009913
  0.016000	 -0.010199
  0.018000	 -0.010720
  0.020000	 -0.011182
  0.025000	 -0.012134
  0.030000	 -0.012865
  0.035000	 -0.013432
  0.040000	 -0.013896
  0.045000	 -0.014300
  0.050000	 -0.014668
  0.055000	 -0.015035
  0.060000	 -0.015412
  0.070000	 -0.016176
  0.080000	 -0.016894
  0.090000	 -0.017526
  0.100000	 -0.018080
  0.120000	 -0.019021
  0.140000	 -0.019801
  0.160000	 -0.020448
  0.180000	 -0.020977
  0.200000	 -0.021410
  0.220000	 -0.021756
  0.240000	 -0.022025
  0.260000	 -0.022218
  0.280000	 -0.022335
  0.300000	 -0.022386
  0.320000	 -0.022366
  0.340000	 -0.022282
  0.360000	 -0.022127
  0.380000	 -0.021892
  0.400000	 -0.021578
  0.420000	 -0.021164
  0.440000	 -0.020651
  0.460000	 -0.020021
  0.480000	 -0.019259
  0.500000	 -0.018372
  0.520000	 -0.017355
  0.540000	 -0.016218
  0.560000	 -0.014975
  0.580000	 -0.013655
  0.600000	 -0.012276
  0.620000	 -0.010873
  0.640000	 -0.009447
  0.660000	 -0.008020
  0.680000	 -0.006604
  0.700000	 -0.005211
  0.720000	 -0.003871
  0.740000	 -0.002603
  0.760000	 -0.001447
  0.780000	 -0.000437
  0.800000	  0.000332
  0.820000	  0.000706
  0.840000	  0.000804
  0.860000	  0.000776
  0.880000	  0.000928
  0.900000	  0.000733
  0.920000	  0.000611
  0.940000	  0.000412
  0.950000	  0.000238
  0.960000	 -0.000007
  0.970000	 -0.000307
  0.975000	 -0.000471
  0.980000	 -0.000631
  0.985000	 -0.000777
  0.990000	 -0.000872
  0.995000	 -0.000877
  1.000000	 -0.000518
