  1.000000	  0.001092
  0.995000	  0.002524
  0.990000	  0.003750
  0.985000	  0.004788
  0.980000	  0.005758
  0.975000	  0.006697
  0.970000	  0.007631
  0.960000	  0.009519
  0.950000	  0.011487
  0.940000	  0.013564
  0.920000	  0.017964
  0.900000	  0.022513
  0.880000	  0.027013
  0.860000	  0.031319
  0.840000	  0.035694
  0.820000	  0.040006
  0.800000	  0.044228
  0.780000	  0.048306
  0.760000	  0.052299
  0.740000	  0.056201
  0.720000	  0.060012
  0.700000	  0.063725
  0.680000	  0.067321
  0.660000	  0.070786
  0.640000	  0.074107
  0.620000	  0.077266
  0.600000	  0.080241
  0.580000	  0.083034
  0.560000	  0.085633
  0.540000	  0.088024
  0.520000	  0.090199
  0.500000	  0.092146
  0.480000	  0.093831
  0.460000	  0.095243
  0.440000	  0.096357
  0.420000	  0.097150
  0.400000	  0.097574
  0.380000	  0.097585
  0.360000	  0.097181
  0.340000	  0.096424
  0.320000	  0.095361
  0.300000	  0.093987
  0.280000	  0.092304
  0.260000	  0.090305
  0.240000	  0.087992
  0.220000	  0.085338
  0.200000	  0.082332
  0.180000	  0.078933
  0.160000	  0.075118
  0.140000	  0.070863
  0.120000	  0.066101
  0.100000	  0.060721
  0.090000	  0.057743
  0.080000	  0.054556
  0.070000	  0.051140
  0.060000	  0.047460
  0.055000	  0.045492
  0.050000	  0.043434
  0.045000	  0.041260
  0.040000	  0.038953
  0.035000	  0.036500
  0.030000	  0.033858
  0.025000	  0.030993
  0.020000	  0.027834
  0.018000	  0.026465
  0.016000	  0.025027
  0.015000	  0.024277
  0.014000	  0.023503
  0.013000	  0.022703
  0.012000	  0.021875
  0.011000	  0.021015
  0.010000	  0.020119
  0.009000	  0.019181
  0.008000	  0.018196
  0.007000	  0.017155
  0.006000	  0.016049
  0.005000	  0.014863
  0.004500	  0.014229
  0.004000	  0.013560
  0.003500	  0.012846
  0.003000	  0.012079
  0.002500	  0.011250
  0.002000	  0.010340
  0.001800	  0.009946
  0.001600	  0.009532
  0.001400	  0.009093
  0.001200	  0.008627
  0.001000	  0.008127
  0.000800	  0.007583
  0.000600	  0.006980
  0.000500	  0.006650
  0.000400	  0.006298
  0.000300	  0.005916
  0.000200	  0.005496
  0.000100	  0.005022
  0.000050	  0.004757
  0.000000	  0.000000
  0.000050	 -0.000254
  0.000100	 -0.000494
  0.000200	 -0.000947
  0.000300	 -0.001387
  0.000400	 -0.001815
  0.000500	 -0.002209
  0.000600	 -0.002576
  0.000800	 -0.003246
  0.001000	 -0.003848
  0.001200	 -0.004396
  0.001400	 -0.004899
  0.001600	 -0.005368
  0.001800	 -0.005808
  0.002000	 -0.006224
  0.002500	 -0.007176
  0.003000	 -0.008025
  0.003500	 -0.008798
  0.004000	 -0.009510
  0.004500	 -0.010170
  0.005000	 -0.010788
  0.006000	 -0.011923
  0.007000	 -0.012944
  0.008000	 -0.013880
  0.009000	 -0.014753
  0.010000	 -0.015577
  0.011000	 -0.016360
  0.012000	 -0.017108
  0.013000	 -0.017822
  0.014000	 -0.018507
  0.015000	 -0.019165
  0.016000	 -0.019801
  0.018000	 -0.021011
  0.020000	 -0.022150
  0.025000	 -0.024752
  0.030000	 -0.027075
  0.035000	 -0.029189
  0.040000	 -0.031135
  0.045000	 -0.032940
  0.050000	 -0.034634
  0.055000	 -0.036224
  0.060000	 -0.037727
  0.070000	 -0.040523
  0.080000	 -0.043087
  0.090000	 -0.045467
  0.100000	 -0.047682
  0.120000	 -0.051639
  0.140000	 -0.055086
  0.160000	 -0.058128
  0.180000	 -0.060826
  0.200000	 -0.063200
  0.220000	 -0.065261
  0.240000	 -0.067044
  0.260000	 -0.068559
  0.280000	 -0.069826
  0.300000	 -0.070844
  0.320000	 -0.071616
  0.340000	 -0.072138
  0.360000	 -0.072413
  0.380000	 -0.072398
  0.400000	 -0.072027
  0.420000	 -0.071291
  0.440000	 -0.070237
  0.460000	 -0.068913
  0.480000	 -0.067346
  0.500000	 -0.065563
  0.520000	 -0.063575
  0.540000	 -0.061420
  0.560000	 -0.059110
  0.580000	 -0.056657
  0.600000	 -0.054078
  0.620000	 -0.051387
  0.640000	 -0.048586
  0.660000	 -0.045703
  0.680000	 -0.042759
  0.700000	 -0.039776
  0.720000	 -0.036775
  0.740000	 -0.033784
  0.760000	 -0.030825
  0.780000	 -0.027919
  0.800000	 -0.025104
  0.820000	 -0.022443
  0.840000	 -0.019909
  0.860000	 -0.017440
  0.880000	 -0.014889
  0.900000	 -0.012402
  0.920000	 -0.009879
  0.940000	 -0.007512
  0.950000	 -0.006450
  0.960000	 -0.005492
  0.970000	 -0.004607
  0.975000	 -0.004173
  0.980000	 -0.003731
  0.985000	 -0.003259
  0.990000	 -0.002711
  0.995000	 -0.001995
  1.000000	 -0.000924
