  0.999995	  0.001470	  0.000000
  0.999411	  0.001564	  0.000000
  0.997660	  0.001844	  0.000000
  0.994747	  0.002311	  0.000000
  0.990678	  0.002960	  0.000000
  0.985463	  0.003790	  0.000000
  0.979116	  0.004796	  0.000000
  0.971651	  0.005973	  0.000000
  0.963086	  0.007316	  0.000000
  0.953441	  0.008819	  0.000000
  0.942741	  0.010474	  0.000000
  0.931011	  0.012275	  0.000000
  0.918278	  0.014214	  0.000000
  0.904572	  0.016282	  0.000000
  0.889927	  0.018471	  0.000000
  0.874376	  0.020771	  0.000000
  0.857957	  0.023174	  0.000000
  0.840707	  0.025670	  0.000000
  0.822668	  0.028248	  0.000000
  0.803880	  0.030897	  0.000000
  0.784389	  0.033608	  0.000000
  0.764238	  0.036368	  0.000000
  0.743476	  0.039166	  0.000000
  0.722148	  0.041989	  0.000000
  0.700306	  0.044823	  0.000000
  0.677999	  0.047656	  0.000000
  0.655278	  0.050471	  0.000000
  0.632195	  0.053255	  0.000000
  0.608805	  0.055992	  0.000000
  0.585159	  0.058664	  0.000000
  0.561314	  0.061255	  0.000000
  0.537322	  0.063747	  0.000000
  0.513240	  0.066123	  0.000000
  0.489123	  0.068364	  0.000000
  0.465027	  0.070451	  0.000000
  0.441006	  0.072368	  0.000000
  0.417098	  0.074093	  0.000000
  0.393341	  0.075599	  0.000000
  0.369791	  0.076858	  0.000000
  0.346503	  0.077844	  0.000000
  0.323533	  0.078532	  0.000000
  0.300939	  0.078902	  0.000000
  0.278777	  0.078936	  0.000000
  0.257105	  0.078619	  0.000000
  0.235979	  0.077942	  0.000000
  0.215456	  0.076898	  0.000000
  0.195591	  0.075486	  0.000000
  0.176438	  0.073709	  0.000000
  0.158050	  0.071572	  0.000000
  0.140477	  0.069088	  0.000000
  0.123769	  0.066271	  0.000000
  0.107970	  0.063138	  0.000000
  0.093125	  0.059712	  0.000000
  0.079273	  0.056015	  0.000000
  0.066450	  0.052074	  0.000000
  0.054689	  0.047916	  0.000000
  0.044020	  0.043567	  0.000000
  0.034467	  0.039057	  0.000000
  0.026052	  0.034412	  0.000000
  0.018792	  0.029658	  0.000000
  0.012700	  0.024820	  0.000000
  0.007788	  0.019918	  0.000000
  0.004061	  0.014971	  0.000000
  0.001521	  0.009995	  0.000000
  0.000169	  0.005002	  0.000000
  0.000000	  0.000000	  0.000000
  0.000999	 -0.004904	  0.000000
  0.003147	 -0.009605	  0.000000
  0.006433	 -0.014102	  0.000000
  0.010842	 -0.018392	  0.000000
  0.016358	 -0.022476	  0.000000
  0.022963	 -0.026351	  0.000000
  0.030637	 -0.030018	  0.000000
  0.039358	 -0.033475	  0.000000
  0.049106	 -0.036723	  0.000000
  0.059855	 -0.039762	  0.000000
  0.071580	 -0.042593	  0.000000
  0.084257	 -0.045216	  0.000000
  0.097858	 -0.047632	  0.000000
  0.112355	 -0.049842	  0.000000
  0.127721	 -0.051850	  0.000000
  0.143924	 -0.053655	  0.000000
  0.160935	 -0.055262	  0.000000
  0.178720	 -0.056671	  0.000000
  0.197247	 -0.057886	  0.000000
  0.216479	 -0.058909	  0.000000
  0.236380	 -0.059743	  0.000000
  0.256911	 -0.060391	  0.000000
  0.278031	 -0.060853	  0.000000
  0.299696	 -0.061133	  0.000000
  0.321862	 -0.061231	  0.000000
  0.344480	 -0.061149	  0.000000
  0.367502	 -0.060887	  0.000000
  0.390875	 -0.060446	  0.000000
  0.414545	 -0.059824	  0.000000
  0.438457	 -0.059021	  0.000000
  0.462539	 -0.058037	  0.000000
  0.486713	 -0.056882	  0.000000
  0.510924	 -0.055566	  0.000000
  0.535113	 -0.054103	  0.000000
  0.559223	 -0.052504	  0.000000
  0.583198	 -0.050781	  0.000000
  0.606979	 -0.048946	  0.000000
  0.630512	 -0.047012	  0.000000
  0.653739	 -0.044990	  0.000000
  0.676606	 -0.042893	  0.000000
  0.699059	 -0.040731	  0.000000
  0.721043	 -0.038517	  0.000000
  0.742508	 -0.036263	  0.000000
  0.763402	 -0.033980	  0.000000
  0.783676	 -0.031681	  0.000000
  0.803282	 -0.029378	  0.000000
  0.822174	 -0.027083	  0.000000
  0.840309	 -0.024810	  0.000000
  0.857642	 -0.022570	  0.000000
  0.874135	 -0.020377	  0.000000
  0.889748	 -0.018244	  0.000000
  0.904445	 -0.016185	  0.000000
  0.918193	 -0.014211	  0.000000
  0.930959	 -0.012338	  0.000000
  0.942715	 -0.010576	  0.000000
  0.953433	 -0.008940	  0.000000
  0.963089	 -0.007439	  0.000000
  0.971661	 -0.006087	  0.000000
  0.979130	 -0.004892	  0.000000
  0.985478	 -0.003864	  0.000000
  0.990692	 -0.003012	  0.000000
  0.994759	 -0.002341	  0.000000
  0.997671	 -0.001859	  0.000000
  0.999421	 -0.001567	  0.000000
  1.000005	 -0.001470	  0.000000
