  1.000000	  0.000917
  0.995000	  0.002356
  0.990000	  0.003785
  0.985000	  0.005069
  0.980000	  0.006312
  0.975000	  0.007534
  0.970000	  0.008754
  0.960000	  0.011223
  0.950000	  0.013762
  0.940000	  0.016391
  0.920000	  0.021814
  0.900000	  0.027317
  0.880000	  0.032718
  0.860000	  0.037729
  0.840000	  0.042987
  0.820000	  0.048017
  0.800000	  0.052745
  0.780000	  0.057039
  0.760000	  0.061067
  0.740000	  0.064888
  0.720000	  0.068516
  0.700000	  0.071955
  0.680000	  0.075197
  0.660000	  0.078242
  0.640000	  0.081089
  0.620000	  0.083727
  0.600000	  0.086157
  0.580000	  0.088381
  0.560000	  0.090390
  0.540000	  0.092178
  0.520000	  0.093741
  0.500000	  0.095072
  0.480000	  0.096161
  0.460000	  0.097003
  0.440000	  0.097587
  0.420000	  0.097903
  0.400000	  0.097942
  0.380000	  0.097687
  0.360000	  0.097132
  0.340000	  0.096280
  0.320000	  0.095125
  0.300000	  0.093663
  0.280000	  0.091860
  0.260000	  0.089729
  0.240000	  0.087267
  0.220000	  0.084482
  0.200000	  0.081337
  0.180000	  0.077810
  0.160000	  0.073865
  0.140000	  0.069455
  0.120000	  0.064526
  0.100000	  0.058995
  0.090000	  0.055963
  0.080000	  0.052727
  0.070000	  0.049253
  0.060000	  0.045505
  0.055000	  0.043513
  0.050000	  0.041428
  0.045000	  0.039245
  0.040000	  0.036945
  0.035000	  0.034518
  0.030000	  0.031932
  0.025000	  0.029154
  0.020000	  0.026130
  0.018000	  0.024835
  0.016000	  0.023479
  0.015000	  0.022776
  0.014000	  0.022054
  0.013000	  0.021311
  0.012000	  0.020545
  0.011000	  0.019755
  0.010000	  0.018937
  0.009000	  0.018085
  0.008000	  0.017195
  0.007000	  0.016267
  0.006000	  0.015286
  0.005000	  0.014246
  0.004500	  0.013700
  0.004000	  0.013135
  0.003500	  0.012545
  0.003000	  0.011925
  0.002500	  0.011267
  0.002000	  0.010557
  0.001800	  0.010256
  0.001600	  0.009943
  0.001400	  0.009617
  0.001200	  0.009276
  0.001000	  0.008916
  0.000800	  0.008536
  0.000600	  0.008132
  0.000500	  0.007919
  0.000400	  0.007698
  0.000300	  0.007467
  0.000200	  0.007225
  0.000100	  0.006969
  0.000050	  0.006835
  0.000000	  0.000000
  0.000050	 -0.000087
  0.000100	 -0.000172
  0.000200	 -0.000338
  0.000300	 -0.000501
  0.000400	 -0.000664
  0.000500	 -0.000832
  0.000600	 -0.001005
  0.000800	 -0.001353
  0.001000	 -0.001684
  0.001200	 -0.002000
  0.001400	 -0.002301
  0.001600	 -0.002588
  0.001800	 -0.002860
  0.002000	 -0.003121
  0.002500	 -0.003723
  0.003000	 -0.004264
  0.003500	 -0.004756
  0.004000	 -0.005207
  0.004500	 -0.005621
  0.005000	 -0.006004
  0.006000	 -0.006694
  0.007000	 -0.007299
  0.008000	 -0.007835
  0.009000	 -0.008317
  0.010000	 -0.008759
  0.011000	 -0.009170
  0.012000	 -0.009559
  0.013000	 -0.009926
  0.014000	 -0.010271
  0.015000	 -0.010600
  0.016000	 -0.010915
  0.018000	 -0.011499
  0.020000	 -0.012036
  0.025000	 -0.013216
  0.030000	 -0.014223
  0.035000	 -0.015101
  0.040000	 -0.015879
  0.045000	 -0.016581
  0.050000	 -0.017216
  0.055000	 -0.017801
  0.060000	 -0.018339
  0.070000	 -0.019300
  0.080000	 -0.020131
  0.090000	 -0.020855
  0.100000	 -0.021487
  0.120000	 -0.022537
  0.140000	 -0.023354
  0.160000	 -0.023983
  0.180000	 -0.024447
  0.200000	 -0.024762
  0.220000	 -0.024950
  0.240000	 -0.025011
  0.260000	 -0.024972
  0.280000	 -0.024820
  0.300000	 -0.024550
  0.320000	 -0.024136
  0.340000	 -0.023598
  0.360000	 -0.022941
  0.380000	 -0.022170
  0.400000	 -0.021277
  0.420000	 -0.020265
  0.440000	 -0.019149
  0.460000	 -0.017941
  0.480000	 -0.016652
  0.500000	 -0.015295
  0.520000	 -0.013878
  0.540000	 -0.012417
  0.560000	 -0.010920
  0.580000	 -0.009400
  0.600000	 -0.007869
  0.620000	 -0.006346
  0.640000	 -0.004835
  0.660000	 -0.003351
  0.680000	 -0.001921
  0.700000	 -0.000561
  0.720000	  0.000702
  0.740000	  0.001830
  0.760000	  0.002783
  0.780000	  0.003515
  0.800000	  0.003958
  0.820000	  0.003977
  0.840000	  0.003702
  0.860000	  0.003304
  0.880000	  0.003101
  0.900000	  0.002554
  0.920000	  0.002081
  0.940000	  0.001514
  0.950000	  0.001148
  0.960000	  0.000700
  0.970000	  0.000192
  0.975000	 -0.000073
  0.980000	 -0.000332
  0.985000	 -0.000574
  0.990000	 -0.000756
  0.995000	 -0.000833
  1.000000	 -0.000515
