  1.000000	  0.001260	  0.000000
  0.994008	  0.002950	  0.000000
  0.983494	  0.005883	  0.000000
  0.971159	  0.009271	  0.000000
  0.957313	  0.013008	  0.000000
  0.942442	  0.016944	  0.000000
  0.926975	  0.020953	  0.000000
  0.911193	  0.024956	  0.000000
  0.895247	  0.028912	  0.000000
  0.879213	  0.032801	  0.000000
  0.863126	  0.036613	  0.000000
  0.847005	  0.040345	  0.000000
  0.830857	  0.043994	  0.000000
  0.814687	  0.047559	  0.000000
  0.798498	  0.051040	  0.000000
  0.782292	  0.054436	  0.000000
  0.766070	  0.057747	  0.000000
  0.749835	  0.060972	  0.000000
  0.733586	  0.064110	  0.000000
  0.717327	  0.067161	  0.000000
  0.701057	  0.070123	  0.000000
  0.684779	  0.072996	  0.000000
  0.668494	  0.075778	  0.000000
  0.652203	  0.078468	  0.000000
  0.635908	  0.081065	  0.000000
  0.619611	  0.083567	  0.000000
  0.603312	  0.085973	  0.000000
  0.587015	  0.088280	  0.000000
  0.570719	  0.090488	  0.000000
  0.554427	  0.092593	  0.000000
  0.538142	  0.094593	  0.000000
  0.521864	  0.096486	  0.000000
  0.505596	  0.098270	  0.000000
  0.489340	  0.099942	  0.000000
  0.473098	  0.101499	  0.000000
  0.456873	  0.102938	  0.000000
  0.440668	  0.104255	  0.000000
  0.424486	  0.105448	  0.000000
  0.408330	  0.106512	  0.000000
  0.392207	  0.107443	  0.000000
  0.376125	  0.108238	  0.000000
  0.360097	  0.108892	  0.000000
  0.344148	  0.109401	  0.000000
  0.328328	  0.109759	  0.000000
  0.312728	  0.109964	  0.000000
  0.297527	  0.110012	  0.000000
  0.282834	  0.109787	  0.000000
  0.268433	  0.109230	  0.000000
  0.254207	  0.108349	  0.000000
  0.240108	  0.107142	  0.000000
  0.226118	  0.105609	  0.000000
  0.212234	  0.103748	  0.000000
  0.198462	  0.101558	  0.000000
  0.184812	  0.099039	  0.000000
  0.171300	  0.096192	  0.000000
  0.157947	  0.093017	  0.000000
  0.144777	  0.089520	  0.000000
  0.131823	  0.085706	  0.000000
  0.119131	  0.081587	  0.000000
  0.106757	  0.077183	  0.000000
  0.094783	  0.072526	  0.000000
  0.083311	  0.067665	  0.000000
  0.072470	  0.062671	  0.000000
  0.062405	  0.057640	  0.000000
  0.053247	  0.052682	  0.000000
  0.045087	  0.047903	  0.000000
  0.037947	  0.043387	  0.000000
  0.031782	  0.039181	  0.000000
  0.026501	  0.035295	  0.000000
  0.021989	  0.031714	  0.000000
  0.018132	  0.028410	  0.000000
  0.014830	  0.025348	  0.000000
  0.011997	  0.022493	  0.000000
  0.009563	  0.019815	  0.000000
  0.007475	  0.017285	  0.000000
  0.005690	  0.014879	  0.000000
  0.004178	  0.012578	  0.000000
  0.002916	  0.010365	  0.000000
  0.001889	  0.008228	  0.000000
  0.001089	  0.006157	  0.000000
  0.000509	  0.004150	  0.000000
  0.000148	  0.002206	  0.000000
  0.000004	  0.000335	  0.000000
  0.000073	 -0.001496	  0.000000
  0.000389	 -0.003353	  0.000000
  0.000989	 -0.005197	  0.000000
  0.001898	 -0.006986	  0.000000
  0.003122	 -0.008680	  0.000000
  0.004647	 -0.010251	  0.000000
  0.006459	 -0.011690	  0.000000
  0.008544	 -0.012998	  0.000000
  0.010903	 -0.014183	  0.000000
  0.013547	 -0.015258	  0.000000
