  1.000000	  0.000706
  0.995000	  0.001577
  0.990000	  0.002246
  0.985000	  0.002791
  0.980000	  0.003286
  0.975000	  0.003763
  0.970000	  0.004234
  0.960000	  0.005204
  0.950000	  0.006238
  0.940000	  0.007356
  0.920000	  0.009759
  0.900000	  0.012240
  0.880000	  0.014671
  0.860000	  0.017060
  0.840000	  0.019451
  0.820000	  0.021848
  0.800000	  0.024255
  0.780000	  0.026659
  0.760000	  0.029056
  0.740000	  0.031459
  0.720000	  0.033849
  0.700000	  0.036212
  0.680000	  0.038522
  0.660000	  0.040768
  0.640000	  0.042941
  0.620000	  0.045022
  0.600000	  0.047004
  0.580000	  0.048885
  0.560000	  0.050652
  0.540000	  0.052297
  0.520000	  0.053809
  0.500000	  0.055183
  0.480000	  0.056404
  0.460000	  0.057466
  0.440000	  0.058358
  0.420000	  0.059069
  0.400000	  0.059588
  0.380000	  0.059899
  0.360000	  0.059998
  0.340000	  0.059889
  0.320000	  0.059569
  0.300000	  0.059032
  0.280000	  0.058251
  0.260000	  0.057245
  0.240000	  0.056016
  0.220000	  0.054575
  0.200000	  0.052887
  0.180000	  0.050944
  0.160000	  0.048717
  0.140000	  0.046172
  0.120000	  0.043272
  0.100000	  0.039953
  0.090000	  0.038106
  0.080000	  0.036112
  0.070000	  0.033942
  0.060000	  0.031574
  0.055000	  0.030298
  0.050000	  0.028957
  0.045000	  0.027537
  0.040000	  0.026033
  0.035000	  0.024421
  0.030000	  0.022682
  0.025000	  0.020782
  0.020000	  0.018673
  0.018000	  0.017754
  0.016000	  0.016782
  0.015000	  0.016272
  0.014000	  0.015746
  0.013000	  0.015200
  0.012000	  0.014631
  0.011000	  0.014038
  0.010000	  0.013420
  0.009000	  0.012769
  0.008000	  0.012082
  0.007000	  0.011356
  0.006000	  0.010577
  0.005000	  0.009723
  0.004500	  0.009257
  0.004000	  0.008759
  0.003500	  0.008224
  0.003000	  0.007642
  0.002500	  0.007003
  0.002000	  0.006287
  0.001800	  0.005973
  0.001600	  0.005640
  0.001400	  0.005283
  0.001200	  0.004898
  0.001000	  0.004479
  0.000800	  0.004012
  0.000600	  0.003478
  0.000500	  0.003177
  0.000400	  0.002844
  0.000300	  0.002464
  0.000200	  0.002013
  0.000100	  0.001421
  0.000050	  0.001003
  0.000000	  0.000000
  0.000050	 -0.001003
  0.000100	 -0.001421
  0.000200	 -0.002013
  0.000300	 -0.002464
  0.000400	 -0.002844
  0.000500	 -0.003177
  0.000600	 -0.003478
  0.000800	 -0.004012
  0.001000	 -0.004479
  0.001200	 -0.004898
  0.001400	 -0.005283
  0.001600	 -0.005640
  0.001800	 -0.005973
  0.002000	 -0.006287
  0.002500	 -0.007003
  0.003000	 -0.007642
  0.003500	 -0.008224
  0.004000	 -0.008759
  0.004500	 -0.009257
  0.005000	 -0.009723
  0.006000	 -0.010577
  0.007000	 -0.011356
  0.008000	 -0.012082
  0.009000	 -0.012769
  0.010000	 -0.013420
  0.011000	 -0.014038
  0.012000	 -0.014631
  0.013000	 -0.015200
  0.014000	 -0.015746
  0.015000	 -0.016272
  0.016000	 -0.016782
  0.018000	 -0.017754
  0.020000	 -0.018673
  0.025000	 -0.020782
  0.030000	 -0.022682
  0.035000	 -0.024421
  0.040000	 -0.026033
  0.045000	 -0.027537
  0.050000	 -0.028957
  0.055000	 -0.030298
  0.060000	 -0.031574
  0.070000	 -0.033942
  0.080000	 -0.036112
  0.090000	 -0.038106
  0.100000	 -0.039953
  0.120000	 -0.043272
  0.140000	 -0.046172
  0.160000	 -0.048717
  0.180000	 -0.050944
  0.200000	 -0.052887
  0.220000	 -0.054575
  0.240000	 -0.056016
  0.260000	 -0.057245
  0.280000	 -0.058251
  0.300000	 -0.059032
  0.320000	 -0.059569
  0.340000	 -0.059889
  0.360000	 -0.059998
  0.380000	 -0.059899
  0.400000	 -0.059588
  0.420000	 -0.059069
  0.440000	 -0.058358
  0.460000	 -0.057466
  0.480000	 -0.056404
  0.500000	 -0.055183
  0.520000	 -0.053809
  0.540000	 -0.052297
  0.560000	 -0.050652
  0.580000	 -0.048885
  0.600000	 -0.047004
  0.620000	 -0.045022
  0.640000	 -0.042941
  0.660000	 -0.040768
  0.680000	 -0.038522
  0.700000	 -0.036212
  0.720000	 -0.033849
  0.740000	 -0.031459
  0.760000	 -0.029056
  0.780000	 -0.026659
  0.800000	 -0.024255
  0.820000	 -0.021848
  0.840000	 -0.019451
  0.860000	 -0.017060
  0.880000	 -0.014671
  0.900000	 -0.012240
  0.920000	 -0.009759
  0.940000	 -0.007356
  0.950000	 -0.006238
  0.960000	 -0.005204
  0.970000	 -0.004234
  0.975000	 -0.003763
  0.980000	 -0.003286
  0.985000	 -0.002791
  0.990000	 -0.002246
  0.995000	 -0.001577
  1.000000	 -0.000706
