  1.000000	  0.002520	  0.000000
  0.991174	  0.005567	  0.000000
  0.976718	  0.010483	  0.000000
  0.960771	  0.015798	  0.000000
  0.943381	  0.021469	  0.000000
  0.924679	  0.027425	  0.000000
  0.904858	  0.033581	  0.000000
  0.884136	  0.039847	  0.000000
  0.862726	  0.046143	  0.000000
  0.840809	  0.052404	  0.000000
  0.818534	  0.058579	  0.000000
  0.796011	  0.064631	  0.000000
  0.773326	  0.070534	  0.000000
  0.750545	  0.076266	  0.000000
  0.727716	  0.081813	  0.000000
  0.704881	  0.087161	  0.000000
  0.682074	  0.092301	  0.000000
  0.659326	  0.097221	  0.000000
  0.636664	  0.101913	  0.000000
  0.614117	  0.106368	  0.000000
  0.591709	  0.110576	  0.000000
  0.569468	  0.114529	  0.000000
  0.547421	  0.118218	  0.000000
  0.525597	  0.121634	  0.000000
  0.504024	  0.124768	  0.000000
  0.482738	  0.127613	  0.000000
  0.461773	  0.130161	  0.000000
  0.441171	  0.132405	  0.000000
  0.420979	  0.134342	  0.000000
  0.401250	  0.135967	  0.000000
  0.382028	  0.137258	  0.000000
  0.363285	  0.138196	  0.000000
  0.344995	  0.138790	  0.000000
  0.327150	  0.139046	  0.000000
  0.309754	  0.138973	  0.000000
  0.292816	  0.138576	  0.000000
  0.276351	  0.137866	  0.000000
  0.260377	  0.136852	  0.000000
  0.244914	  0.135547	  0.000000
  0.229981	  0.133966	  0.000000
  0.215598	  0.132125	  0.000000
  0.201781	  0.130043	  0.000000
  0.188545	  0.127740	  0.000000
  0.175900	  0.125237	  0.000000
  0.163854	  0.122558	  0.000000
  0.152408	  0.119725	  0.000000
  0.141558	  0.116759	  0.000000
  0.131297	  0.113683	  0.000000
  0.121610	  0.110516	  0.000000
  0.112482	  0.107278	  0.000000
  0.103893	  0.103983	  0.000000
  0.095819	  0.100648	  0.000000
  0.088238	  0.097283	  0.000000
  0.081123	  0.093900	  0.000000
  0.074450	  0.090507	  0.000000
  0.068194	  0.087110	  0.000000
  0.062331	  0.083714	  0.000000
  0.056837	  0.080324	  0.000000
  0.051691	  0.076941	  0.000000
  0.046873	  0.073568	  0.000000
