  1.000000	  0.001571
  0.995000	  0.003666
  0.990000	  0.005646
  0.985000	  0.007371
  0.980000	  0.009014
  0.975000	  0.010617
  0.970000	  0.012213
  0.960000	  0.015422
  0.950000	  0.018727
  0.940000	  0.022164
  0.920000	  0.029365
  0.900000	  0.036787
  0.880000	  0.044105
  0.860000	  0.050996
  0.840000	  0.058084
  0.820000	  0.064897
  0.800000	  0.071342
  0.780000	  0.077374
  0.760000	  0.083175
  0.740000	  0.088749
  0.720000	  0.094122
  0.700000	  0.099275
  0.680000	  0.104225
  0.660000	  0.108947
  0.640000	  0.113411
  0.620000	  0.117619
  0.600000	  0.121550
  0.580000	  0.125204
  0.560000	  0.128563
  0.540000	  0.131616
  0.520000	  0.134357
  0.500000	  0.136776
  0.480000	  0.138832
  0.460000	  0.140501
  0.440000	  0.141779
  0.420000	  0.142619
  0.400000	  0.142983
  0.380000	  0.142798
  0.360000	  0.142037
  0.340000	  0.140757
  0.320000	  0.139023
  0.300000	  0.136856
  0.280000	  0.134250
  0.260000	  0.131190
  0.240000	  0.127682
  0.220000	  0.123697
  0.200000	  0.119206
  0.180000	  0.114167
  0.160000	  0.108528
  0.140000	  0.102255
  0.120000	  0.095268
  0.100000	  0.087423
  0.090000	  0.083105
  0.080000	  0.078479
  0.070000	  0.073526
  0.060000	  0.068204
  0.055000	  0.065381
  0.050000	  0.062423
  0.045000	  0.059321
  0.040000	  0.056043
  0.035000	  0.052558
  0.030000	  0.048839
  0.025000	  0.044817
  0.020000	  0.040427
  0.018000	  0.038541
  0.016000	  0.036563
  0.015000	  0.035536
  0.014000	  0.034483
  0.013000	  0.033403
  0.012000	  0.032289
  0.011000	  0.031137
  0.010000	  0.029944
  0.009000	  0.028708
  0.008000	  0.027419
  0.007000	  0.026075
  0.006000	  0.024658
  0.005000	  0.023161
  0.004500	  0.022381
  0.004000	  0.021575
  0.003500	  0.020743
  0.003000	  0.019880
  0.002500	  0.018980
  0.002000	  0.018034
  0.001800	  0.017639
  0.001600	  0.017233
  0.001400	  0.016813
  0.001200	  0.016379
  0.001000	  0.015926
  0.000800	  0.015454
  0.000600	  0.014959
  0.000500	  0.014705
  0.000400	  0.014443
  0.000300	  0.014174
  0.000200	  0.013899
  0.000100	  0.013614
  0.000050	  0.013468
  0.000000	 -0.000000
  0.000050	 -0.000087
  0.000100	 -0.000174
  0.000200	 -0.000344
  0.000300	 -0.000515
  0.000400	 -0.000684
  0.000500	 -0.000856
  0.000600	 -0.001032
  0.000800	 -0.001399
  0.001000	 -0.001789
  0.001200	 -0.002175
  0.001400	 -0.002553
  0.001600	 -0.002926
  0.001800	 -0.003293
  0.002000	 -0.003650
  0.002500	 -0.004514
  0.003000	 -0.005325
  0.003500	 -0.006090
  0.004000	 -0.006815
  0.004500	 -0.007502
  0.005000	 -0.008153
  0.006000	 -0.009363
  0.007000	 -0.010469
  0.008000	 -0.011486
  0.009000	 -0.012433
  0.010000	 -0.013314
  0.011000	 -0.014140
  0.012000	 -0.014925
  0.013000	 -0.015679
  0.014000	 -0.016407
  0.015000	 -0.017112
  0.016000	 -0.017796
  0.018000	 -0.019100
  0.020000	 -0.020325
  0.025000	 -0.023117
  0.030000	 -0.025605
  0.035000	 -0.027850
  0.040000	 -0.029901
  0.045000	 -0.031790
  0.050000	 -0.033537
  0.055000	 -0.035173
  0.060000	 -0.036703
  0.070000	 -0.039507
  0.080000	 -0.042038
  0.090000	 -0.044366
  0.100000	 -0.046519
  0.120000	 -0.050331
  0.140000	 -0.053573
  0.160000	 -0.056383
  0.180000	 -0.058837
  0.200000	 -0.060960
  0.220000	 -0.062755
  0.240000	 -0.064258
  0.260000	 -0.065482
  0.280000	 -0.066451
  0.300000	 -0.067160
  0.320000	 -0.067603
  0.340000	 -0.067784
  0.360000	 -0.067693
  0.380000	 -0.067265
  0.400000	 -0.066415
  0.420000	 -0.065138
  0.440000	 -0.063516
  0.460000	 -0.061597
  0.480000	 -0.059440
  0.500000	 -0.057056
  0.520000	 -0.054475
  0.540000	 -0.051748
  0.560000	 -0.048891
  0.580000	 -0.045918
  0.600000	 -0.042853
  0.620000	 -0.039722
  0.640000	 -0.036538
  0.660000	 -0.033336
  0.680000	 -0.030134
  0.700000	 -0.026988
  0.720000	 -0.023934
  0.740000	 -0.020992
  0.760000	 -0.018224
  0.780000	 -0.015648
  0.800000	 -0.013373
  0.820000	 -0.011574
  0.840000	 -0.010120
  0.860000	 -0.008766
  0.880000	 -0.007239
  0.900000	 -0.006018
  0.920000	 -0.004781
  0.940000	 -0.003779
  0.950000	 -0.003431
  0.960000	 -0.003191
  0.970000	 -0.003017
  0.975000	 -0.002933
  0.980000	 -0.002833
  0.985000	 -0.002693
  0.990000	 -0.002442
  0.995000	 -0.002000
  1.000000	 -0.000972
