  1.000000	  0.001155	  0.000000
  0.993991	  0.002324	  0.000000
  0.983329	  0.004373	  0.000000
  0.970761	  0.006751	  0.000000
  0.956728	  0.009357	  0.000000
  0.941797	  0.012074	  0.000000
  0.926400	  0.014816	  0.000000
  0.910781	  0.017538	  0.000000
  0.895057	  0.020218	  0.000000
  0.879281	  0.022846	  0.000000
  0.863476	  0.025419	  0.000000
  0.847651	  0.027935	  0.000000
  0.831813	  0.030394	  0.000000
  0.815962	  0.032797	  0.000000
  0.800102	  0.035141	  0.000000
  0.784234	  0.037429	  0.000000
  0.768358	  0.039659	  0.000000
  0.752475	  0.041831	  0.000000
  0.736586	  0.043945	  0.000000
  0.720692	  0.046000	  0.000000
  0.704795	  0.047996	  0.000000
  0.688895	  0.049932	  0.000000
  0.672992	  0.051807	  0.000000
  0.657089	  0.053621	  0.000000
  0.641186	  0.055372	  0.000000
  0.625283	  0.057059	  0.000000
  0.609383	  0.058682	  0.000000
  0.593486	  0.060238	  0.000000
  0.577594	  0.061727	  0.000000
  0.561706	  0.063146	  0.000000
  0.545826	  0.064495	  0.000000
  0.529953	  0.065770	  0.000000
  0.514090	  0.066971	  0.000000
  0.498238	  0.068094	  0.000000
  0.482398	  0.069138	  0.000000
  0.466573	  0.070100	  0.000000
  0.450767	  0.070977	  0.000000
  0.434985	  0.071767	  0.000000
  0.419237	  0.072466	  0.000000
  0.403548	  0.073071	  0.000000
  0.387957	  0.073567	  0.000000
  0.372444	  0.073930	  0.000000
  0.356982	  0.074159	  0.000000
  0.341560	  0.074248	  0.000000
  0.326177	  0.074196	  0.000000
  0.310835	  0.073997	  0.000000
  0.295538	  0.073648	  0.000000
  0.280290	  0.073143	  0.000000
  0.265098	  0.072478	  0.000000
  0.249968	  0.071647	  0.000000
  0.234909	  0.070645	  0.000000
  0.219931	  0.069465	  0.000000
  0.205044	  0.068101	  0.000000
  0.190264	  0.066547	  0.000000
  0.175607	  0.064796	  0.000000
  0.161098	  0.062841	  0.000000
  0.146766	  0.060675	  0.000000
  0.132653	  0.058292	  0.000000
  0.118817	  0.055692	  0.000000
  0.105342	  0.052877	  0.000000
  0.092346	  0.049862	  0.000000
