  1.000000	  0.001785	  0.000000
  0.992455	  0.003278	  0.000000
  0.979990	  0.005714	  0.000000
  0.966092	  0.008387	  0.000000
  0.950792	  0.011278	  0.000000
  0.934217	  0.014351	  0.000000
  0.916568	  0.017558	  0.000000
  0.898079	  0.020848	  0.000000
  0.878970	  0.024174	  0.000000
  0.859426	  0.027500	  0.000000
  0.839586	  0.030801	  0.000000
  0.819549	  0.034057	  0.000000
  0.799382	  0.037258	  0.000000
  0.779133	  0.040394	  0.000000
  0.758832	  0.043461	  0.000000
  0.738503	  0.046454	  0.000000
  0.718160	  0.049370	  0.000000
  0.697818	  0.052206	  0.000000
  0.677485	  0.054958	  0.000000
  0.657171	  0.057623	  0.000000
  0.636883	  0.060199	  0.000000
  0.616629	  0.062680	  0.000000
  0.596418	  0.065063	  0.000000
  0.576255	  0.067343	  0.000000
  0.556149	  0.069516	  0.000000
  0.536107	  0.071576	  0.000000
  0.516138	  0.073516	  0.000000
  0.496250	  0.075332	  0.000000
  0.476452	  0.077016	  0.000000
  0.456753	  0.078562	  0.000000
  0.437166	  0.079962	  0.000000
  0.417700	  0.081209	  0.000000
  0.398368	  0.082295	  0.000000
  0.379185	  0.083212	  0.000000
  0.360168	  0.083951	  0.000000
  0.341334	  0.084504	  0.000000
  0.322707	  0.084862	  0.000000
  0.304311	  0.085018	  0.000000
  0.286178	  0.084964	  0.000000
  0.268346	  0.084692	  0.000000
  0.250857	  0.084198	  0.000000
  0.233764	  0.083478	  0.000000
  0.217127	  0.082532	  0.000000
  0.201014	  0.081364	  0.000000
  0.185497	  0.079982	  0.000000
  0.170652	  0.078400	  0.000000
  0.156548	  0.076636	  0.000000
  0.143244	  0.074714	  0.000000
  0.130784	  0.072662	  0.000000
  0.119187	  0.070507	  0.000000
  0.108453	  0.068275	  0.000000
  0.098559	  0.065992	  0.000000
  0.089467	  0.063678	  0.000000
  0.081126	  0.061350	  0.000000
  0.073479	  0.059019	  0.000000
  0.066468	  0.056694	  0.000000
  0.060036	  0.054379	  0.000000
  0.054126	  0.052078	  0.000000
  0.048691	  0.049791	  0.000000
  0.043684	  0.047517	  0.000000
  0.039067	  0.045255	  0.000000
  0.034803	  0.043001	  0.000000
  0.030863	  0.040752	  0.000000
  0.027221	  0.038505	  0.000000
  0.023856	  0.036257	  0.000000
  0.020748	  0.034002	  0.000000
  0.017883	  0.031739	  0.000000
  0.015249	  0.029462	  0.000000
  0.012837	  0.027170	  0.000000
  0.010641	  0.024859	  0.000000
  0.008655	  0.022528	  0.000000
  0.006877	  0.020178	  0.000000
  0.005307	  0.017807	  0.000000
  0.003943	  0.015421	  0.000000
  0.002787	  0.013022	  0.000000
  0.001837	  0.010619	  0.000000
  0.001091	  0.008219	  0.000000
  0.000545	  0.005832	  0.000000
  0.000191	  0.003471	  0.000000
  0.000021	  0.001145	  0.000000
  0.000021	 -0.001144	  0.000000
  0.000191	 -0.003471	  0.000000
  0.000545	 -0.005832	  0.000000
  0.001091	 -0.008219	  0.000000
  0.001837	 -0.010618	  0.000000
  0.002787	 -0.013022	  0.000000
  0.003943	 -0.015421	  0.000000
  0.005307	 -0.017807	  0.000000
  0.006877	 -0.020178	  0.000000
  0.008655	 -0.022528	  0.000000
  0.010641	 -0.024859	  0.000000
  0.012837	 -0.027170	  0.000000
  0.015249	 -0.029462	  0.000000
