  1.000000	  0.000700	  0.000000
  0.986304	  0.001735	  0.000000
  0.972623	  0.003655	  0.000000
  0.958955	  0.005741	  0.000000
  0.945298	  0.007977	  0.000000
  0.931653	  0.010343	  0.000000
  0.918016	  0.012823	  0.000000
  0.904387	  0.015397	  0.000000
  0.890765	  0.018049	  0.000000
  0.877148	  0.020767	  0.000000
  0.863535	  0.023539	  0.000000
  0.849924	  0.026358	  0.000000
  0.836314	  0.029215	  0.000000
  0.822705	  0.032102	  0.000000
  0.809096	  0.035012	  0.000000
  0.795487	  0.037940	  0.000000
  0.781877	  0.040878	  0.000000
  0.768265	  0.043817	  0.000000
  0.754649	  0.046748	  0.000000
  0.741028	  0.049664	  0.000000
  0.727402	  0.052556	  0.000000
  0.713771	  0.055419	  0.000000
  0.700134	  0.058246	  0.000000
  0.686492	  0.061031	  0.000000
  0.672843	  0.063769	  0.000000
  0.659186	  0.066455	  0.000000
  0.645522	  0.069084	  0.000000
  0.631850	  0.071653	  0.000000
  0.618170	  0.074155	  0.000000
  0.604481	  0.076586	  0.000000
  0.590784	  0.078939	  0.000000
  0.577078	  0.081211	  0.000000
  0.563363	  0.083396	  0.000000
  0.549639	  0.085490	  0.000000
  0.535906	  0.087485	  0.000000
  0.522164	  0.089374	  0.000000
  0.508412	  0.091147	  0.000000
  0.494652	  0.092795	  0.000000
  0.480882	  0.094311	  0.000000
  0.467104	  0.095694	  0.000000
  0.453318	  0.096945	  0.000000
  0.439524	  0.098061	  0.000000
  0.425723	  0.099013	  0.000000
  0.411917	  0.099762	  0.000000
  0.398107	  0.100266	  0.000000
  0.384295	  0.100502	  0.000000
  0.370480	  0.100496	  0.000000
  0.356663	  0.100282	  0.000000
  0.342845	  0.099895	  0.000000
  0.329028	  0.099352	  0.000000
  0.315218	  0.098649	  0.000000
  0.301421	  0.097783	  0.000000
  0.287641	  0.096748	  0.000000
  0.273869	  0.095540	  0.000000
  0.260090	  0.094153	  0.000000
  0.246288	  0.092582	  0.000000
  0.232467	  0.090829	  0.000000
  0.218683	  0.088907	  0.000000
  0.204997	  0.086835	  0.000000
  0.191463	  0.084628	  0.000000
  0.178003	  0.082252	  0.000000
  0.164401	  0.079621	  0.000000
  0.150437	  0.076650	  0.000000
  0.135988	  0.073282	  0.000000
  0.121615	  0.069674	  0.000000
  0.108161	  0.066069	  0.000000
  0.096432	  0.062703	  0.000000
  0.086434	  0.059590	  0.000000
  0.077355	  0.056520	  0.000000
  0.068367	  0.053277	  0.000000
  0.059075	  0.049691	  0.000000
  0.049515	  0.045636	  0.000000
  0.039807	  0.041036	  0.000000
  0.030490	  0.036120	  0.000000
  0.022271	  0.031243	  0.000000
  0.015577	  0.026617	  0.000000
  0.010434	  0.022267	  0.000000
  0.006793	  0.018524	  0.000000
  0.004347	  0.015611	  0.000000
  0.001812	  0.010486	  0.000000
 -0.000053	  0.002175	  0.000000
  0.001793	 -0.006449	  0.000000
  0.005494	 -0.012788	  0.000000
  0.008190	 -0.015880	  0.000000
  0.011487	 -0.018698	  0.000000
  0.016336	 -0.022268	  0.000000
  0.022717	 -0.026055	  0.000000
  0.030646	 -0.030004	  0.000000
  0.039909	 -0.034032	  0.000000
  0.049811	 -0.037873	  0.000000
  0.059658	 -0.041274	  0.000000
  0.069207	 -0.044234	  0.000000
  0.078417	 -0.046866	  0.000000
  0.087483	 -0.049300	  0.000000
  0.097182	 -0.051697	  0.000000
  0.108381	 -0.054228	  0.000000
  0.121462	 -0.056961	  0.000000
  0.135712	 -0.059739	  0.000000
  0.150268	 -0.062375	  0.000000
  0.164395	 -0.064710	  0.000000
  0.178077	 -0.066753	  0.000000
  0.191541	 -0.068572	  0.000000
  0.205017	 -0.070234	  0.000000
  0.218640	 -0.071780	  0.000000
  0.232370	 -0.073203	  0.000000
  0.246144	 -0.074491	  0.000000
  0.259903	 -0.075631	  0.000000
  0.273630	 -0.076620	  0.000000
  0.287339	 -0.077460	  0.000000
  0.301047	 -0.078154	  0.000000
  0.314766	 -0.078703	  0.000000
  0.328494	 -0.079113	  0.000000
  0.342229	 -0.079386	  0.000000
  0.355965	 -0.079527	  0.000000
  0.369699	 -0.079523	  0.000000
  0.383432	 -0.079341	  0.000000
  0.397160	 -0.078946	  0.000000
  0.410884	 -0.078307	  0.000000
  0.424603	 -0.077441	  0.000000
  0.438317	 -0.076389	  0.000000
  0.452025	 -0.075191	  0.000000
  0.465729	 -0.073877	  0.000000
  0.479427	 -0.072454	  0.000000
  0.493121	 -0.070921	  0.000000
  0.506809	 -0.069280	  0.000000
  0.520493	 -0.067536	  0.000000
  0.534173	 -0.065698	  0.000000
  0.547849	 -0.063775	  0.000000
  0.561522	 -0.061777	  0.000000
  0.575192	 -0.059710	  0.000000
  0.588858	 -0.057580	  0.000000
  0.602522	 -0.055393	  0.000000
  0.616184	 -0.053154	  0.000000
  0.629844	 -0.050869	  0.000000
  0.643502	 -0.048542	  0.000000
  0.657159	 -0.046178	  0.000000
  0.670815	 -0.043782	  0.000000
  0.684472	 -0.041360	  0.000000
  0.698132	 -0.038919	  0.000000
  0.711795	 -0.036462	  0.000000
  0.725462	 -0.033999	  0.000000
  0.739129	 -0.031537	  0.000000
  0.752795	 -0.029085	  0.000000
  0.766461	 -0.026649	  0.000000
  0.780128	 -0.024240	  0.000000
  0.793801	 -0.021864	  0.000000
  0.807483	 -0.019531	  0.000000
  0.821174	 -0.017251	  0.000000
  0.834875	 -0.015037	  0.000000
  0.848585	 -0.012903	  0.000000
  0.862303	 -0.010860	  0.000000
  0.876030	 -0.008917	  0.000000
  0.889766	 -0.007079	  0.000000
  0.903512	 -0.005353	  0.000000
  0.917268	 -0.003763	  0.000000
  0.931034	 -0.002358	  0.000000
  0.944810	 -0.001193	  0.000000
  0.958594	 -0.000321	  0.000000
  0.972388	  0.000204	  0.000000
  1.000000	  0.000329	  0.000000
