  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  2.000000000000000E-003  1.390000000000000E-002 -1.390000000000000E-002
  5.000000000000000E-003  2.130000000000000E-002 -2.130000000000000E-002
  1.000000000000000E-002  2.910000000000000E-002 -2.910000000000000E-002
  2.000000000000000E-002  3.890000000000000E-002 -3.890000000000000E-002
  3.000000000000000E-002  4.560000000000000E-002 -4.570000000000000E-002
  4.000000000000000E-002  5.080000000000000E-002 -5.090000000000000E-002
  5.000000000000000E-002  5.500000000000000E-002 -5.500000000000000E-002
  6.000000000000000E-002  5.850000000000000E-002 -5.850000000000000E-002
  7.000000000000001E-002  6.150000000000000E-002 -6.150000000000000E-002
  8.000000000000000E-002  6.419999999999999E-002 -6.419999999999999E-002
  9.000000000000000E-002  6.660000000000001E-002 -6.660000000000001E-002
  0.100000000000000       6.870000000000000E-002 -6.870000000000000E-002
  0.110000000000000       7.070000000000000E-002 -7.070000000000000E-002
  0.120000000000000       7.250000000000000E-002 -7.250000000000000E-002
  0.130000000000000       7.420000000000000E-002 -7.420000000000000E-002
  0.140000000000000       7.570000000000000E-002 -7.580000000000001E-002
  0.150000000000000       7.710000000000000E-002 -7.729999999999999E-002
  0.160000000000000       7.840000000000000E-002 -7.870000000000001E-002
  0.170000000000000       7.960000000000000E-002 -7.990000000000000E-002
  0.180000000000000       8.069999999999999E-002 -8.110000000000001E-002
  0.190000000000000       8.180000000000000E-002 -8.220000000000000E-002
  0.200000000000000       8.280000000000000E-002 -8.320000000000000E-002
  0.210000000000000       8.370000000000000E-002 -8.409999999999999E-002
  0.220000000000000       8.450000000000001E-002 -8.490000000000000E-002
  0.230000000000000       8.530000000000000E-002 -8.570000000000000E-002
  0.240000000000000       8.599999999999999E-002 -8.640000000000000E-002
  0.250000000000000       8.660000000000000E-002 -8.699999999999999E-002
  0.260000000000000       8.720000000000000E-002 -8.749999999999999E-002
  0.270000000000000       8.770000000000000E-002 -8.799999999999999E-002
  0.280000000000000       8.820000000000000E-002 -8.840000000000001E-002
  0.290000000000000       8.860000000000000E-002 -8.880000000000000E-002
  0.300000000000000       8.900000000000000E-002 -8.910000000000000E-002
  0.310000000000000       8.930000000000000E-002 -8.930000000000000E-002
  0.320000000000000       8.960000000000000E-002 -8.950000000000000E-002
  0.330000000000000       8.980000000000000E-002 -8.960000000000000E-002
  0.340000000000000       9.000000000000000E-002 -8.970000000000000E-002
  0.350000000000000       9.010000000000000E-002 -8.970000000000000E-002
  0.360000000000000       9.020000000000000E-002 -8.960000000000000E-002
  0.370000000000000       9.030000000000001E-002 -8.950000000000000E-002
  0.380000000000000       9.030000000000001E-002 -8.930000000000000E-002
  0.390000000000000       9.030000000000001E-002 -8.900000000000000E-002
  0.400000000000000       9.020000000000000E-002 -8.870000000000000E-002
  0.410000000000000       9.010000000000000E-002 -8.830000000000000E-002
  0.420000000000000       8.989999999999999E-002 -8.780000000000000E-002
  0.430000000000000       8.970000000000000E-002 -8.720000000000000E-002
  0.440000000000000       8.939999999999999E-002 -8.649999999999999E-002
  0.450000000000000       8.910000000000000E-002 -8.580000000000000E-002
  0.460000000000000       8.870000000000000E-002 -8.500000000000001E-002
  0.470000000000000       8.830000000000000E-002 -8.409999999999999E-002
  0.480000000000000       8.780000000000000E-002 -8.309999999999999E-002
  0.490000000000000       8.730000000000000E-002 -8.190000000000000E-002
  0.500000000000000       8.670000000000000E-002 -8.060000000000000E-002
  0.510000000000000       8.599999999999999E-002 -7.920000000000001E-002
  0.520000000000000       8.530000000000000E-002 -7.770000000000001E-002
  0.530000000000000       8.450000000000001E-002 -7.610000000000000E-002
  0.540000000000000       8.370000000000000E-002 -7.439999999999999E-002
  0.550000000000000       8.280000000000000E-002 -7.260000000000000E-002
  0.560000000000000       8.190000000000000E-002 -7.070000000000000E-002
  0.570000000000000       8.090000000000000E-002 -6.880000000000000E-002
  0.580000000000000       7.980000000000000E-002 -6.680000000000000E-002
  0.590000000000000       7.870000000000001E-002 -6.469999999999999E-002
  0.600000000000000       7.750000000000000E-002 -6.260000000000000E-002
  0.610000000000000       7.630000000000001E-002 -6.040000000000000E-002
  0.620000000000000       7.500000000000000E-002 -5.820000000000000E-002
  0.630000000000000       7.370000000000000E-002 -5.600000000000000E-002
  0.640000000000000       7.240000000000001E-002 -5.370000000000000E-002
  0.650000000000000       7.099999999999999E-002 -5.140000000000000E-002
  0.660000000000000       6.960000000000000E-002 -4.910000000000000E-002
  0.670000000000000       6.809999999999999E-002 -4.680000000000000E-002
  0.680000000000000       6.660000000000001E-002 -4.440000000000000E-002
  0.690000000000000       6.500000000000000E-002 -4.200000000000000E-002
  0.700000000000000       6.340000000000000E-002 -3.960000000000000E-002
  0.710000000000000       6.180000000000000E-002 -3.720000000000000E-002
  0.720000000000000       6.010000000000000E-002 -3.480000000000000E-002
